,0
4950,"It is a fine ""game"". It is a short little mission where you go to the top of a mountain to destroy a headcrab pod launcher. Just buy Half Life 2 and this comes free, or at least it did with me. DO NOT SPEND THE MONEY TO BUY ONLY THIS!!!!!"
4951,"This is a very interesting showcase of HDR in Half Life 2, and I hope that Valve includes little addons like this for their games in the future. This outtake level of Half Life 2 has commentary from Valve develpers that explain how certain things work to make the game very realistic. From explaining when they change up the gameplay to showing how some texture mapping works, I enjoyed this half-hour(no pun intended)of playing Half LIfe 2: Lost Coast."
4952,"This is just a short demo game Valve made to show off their new engine. This was a while ago (therefore engine is no longer new, lol).
Do not expect any long gameplay or anything, it is precisely what it looks like - just one chapter.
Not much storyline either, but graphics and level design are good."
4953,"The graphics sure rock! I only have a radeon 7770 with 1650x1080, but it reallly looks great.
The blinding effect of going from darkness into daylight is well done (but I hve seen blinding in HL2...), the explanation for refraction / reflection effects is clear and well implemented.
"
4954,"I beat this in 12 minutes. Meh, it's ok. Short, but adequate for a Half-Life game. Free when you buy Half-Life 2."
4955,"1 chapter, more of a graphics test then anything, but if you have money to burn then its definently worth looking into for 30 minutes of entertainment"
4956,first a question is there any other chapters/levels in this game besides 1 if so tell me and it could be awesome if it had more than the other game had like giant robots and please make a half life3
4957,NIceee
4958,DO NOT BUY THIS!!! If you actually buy this pointless 10 min game for the current price of 39.99 $ then you need mental help. Not meant to offend anyone. Just please do not buy this.
4959,"epic, niot enough players get to experience this kind of, action, drama, and character development. the only part i did not like was having to see alex's boobs. i think that this was immature even though it showed how well source can render spheres. 10/10 must play"
4960,"[h1]Benchmark[/h1]

Half-Life 2: Lost Coast is basically a planned, then scrapped level of Half Life 2 that Valve decided to release for free anyway to showcase some of the stuff they can do with their Source engine. It is actually the first Valve game to utilize developer commentary, a feature Valve would use for (this is to my knowledge) Episode One, Episode Two, Portal 1, Team Fortress 2, Left 4 Dead, Left 4 Dead 2 and Portal 2. So, this just shows how much success you can have if you experiment with new things.

The ""game"" itself (if you can call it) isn't that good, though. You're done in about 5-10 minutes and there is barely any replay value. However, this is balanced out by Lost Coast being a free game, but still. Kinda dampens the experience.

Overall, Half Life 2: Lost Coast is a decent experience that you should only get for free."
4961,"It's the Wales of games.

Not bad, Not good.

?"
4962,I do not recamend buy this itselfe. I do not think it's worth 40$. Yes it is a fun lvl when you get with with orange box. but i don't think you shuld buy it becuz you don't have it
4963,"This is a great little game. The graphics are comparable to games being made today and it is enough of a challenge (on hard mode) to keep you occupied for a while. Unfortunately, due to the length of the game, it is really not worth paying the £2.99 to get it. Buy it in a package, for example Half life complete, if you really want it. Overall i'd give it 7/10 for playability butonly 2/10 value for money."
4964,THis is not a game. It's a $40 demo. dont fuck yourself over buying it.
4965,"Not really. I'm not sure if you can buy this stand alone because it came with the HL pack I bought, but if you can don't. It'd be mega stupid seeing how this is just a tech demo."
4966,gaben@valvesoftware.com
4967,small
4968,"Yeah....an ok game i will have to admit. But kinda less what i was exspecting. The gameplay shows off some impresseve new graphics' but the gameplay is kinda short, Which i was disappionted the most about. But the upside of this game is the graphics, which i was impressed the most about. it shows what computers can do to video games now a,days. Our technololgy has increased during the years. and we can create video games in the comfort of our own home. So think of this game of a trailer of what valve is capable doing now a days. it brings excitment to what half life 2 episode 3 is going to look like. And would call this game more of a demo then a exciting adventure. Its still a game. and its not horrible, in fact its kinda epic and i would give it a (4 out of 5). I like it. Its not bad."
4969,"A very nice demo of how the game (hl2) works and its design features / engine. Make sure to read the little speech bubbles for the interesting commentery by the developers. Btw- this is not intended to be a game, this is a demo showing Half Life 2's elements and design features. It also has very nice graphics that are shown off well, especially for 2005 standerds! 

-It comes with Half Life 2 for free."
4970,The game auto-defaulted to max settings 10/10 would be complimented by a game again.
4971,I will buy it :) But damn ... i have to wait some arent i ?
4972,A fun but short little expansion
4973,"it is a very short gameplay but is fun to listen to the comentary and how they had created the game
"
4974,I got the Orange box for $15 AUS and It came with this as a edditon. Tho why the heck is it $30 US for 12 minutes of gameplay.
4975,little more than a tech demo but worth it over all
4976,A fisherman enables the vandalism of an ancient monastary and multiple homicides by granting a known fugitive access.
4977,"I purchased this game and went through all sorts of troubleshooting steps. I went through probably two days of trying to get this game to actually work. Then, suddenly, I could finally start playing it. But it's more like I only purchased a demo (but I didn't) because the game crashes the second the game starts to sprinboard into any direction after the training is pretty much finished."
4978,A good little level to show how valve is going to improve the graphic quality of thier games. Its recomended if you turn on the commentary because you can get a little more from this and have a longer playtime
4979,fucking hackers in this game
4980,get lost on pirate hooker island
4981,i like half life 2 before this boring as shit
4982,"I don't recommend this game nor do I hate this, but basically it's just a little demonstration on Valve's new Half-Life 2 technology made 7 years ago for High Dynamic Range, or something like that.
Note: I know I'd do Opposing Force next, but this review was very short, so I did it very fast, hell it took me a minute to write this review, which really isn't a review"
4983,Graphics is great. Very short game though. Anyways enjoyed it. Recommended if you are half life fan & want to complete every series ;)
4984,wtf?
4985,"A 10 minute long tech demo. Just one mission. Don't bother with it, rather watch a review on youtube"
4986,most underatted
4987,really god lots of weapons and gravity stuff
4988,"I suppose that this is a fine addition to Half-Life 2, even though it includes only one level and is ridiculously short. Could take you about half an hour to finish, but I think that it is still worth it."
4989,"Its worth it beacuse it only comes in the Valve complete pack, but if this game was still availible to purchase by itself, I would not buy it beacuse its really short and doesnt really entertain unless your one of those people (like me) who like to see how the games are made. If you get Half life: complete, play this game, and make sure you turn on the developer commentary! Thats pretty much the entire point of the game, beacuse it focuses on how Valve diescovered new ways of developing the source engine after Half Life 2: Episode 2 was released. If this was available to buy by itself, I would assume that Valve only released this short, basic game to earn an extra few thousands of dollars or so, but also beacuse they wanted to show the players the new way they came up with making the graphics for the source engine, the character animations, and the lighting affects. If you are a developer, this is a good game to play if youre testing out your Source scripts or something. I think this is a pretty good game. I recomend the it. Don't wonder why I typed so much for a game that you can't even purchase without buying the entire pack, but I just feel like typing right now. Well, thats all. Goodbye. P.S, don't think im an idiot if you look at this game its its perfectly available to buy, when I wrote this, it wasnt available, and I don't know if it ever will be available to buy by itself again."
4990,"When I bought this game at the store the guy sold it to me for 50 dollers, now I know that you kids are getting it for free these days but the concept that people will always take free things is WRONG

don't take this game and go fuck yourself"
4991,Pretty good.
4992,GG
4993,"Fun, but not worth buying separately."
4994,I remember when this looked like the best thing on PC. I was interested in the commentary provided.
4995,"Get this bundled with Half Life 2, its mildly interesting, but like others said its pretty short. The fact that this is posted for 40 bucks is almost criminal."
4996,"LOVE THIS GAME, Good time killer"
4997,"This game is fun if 1: You like killing Combines. 2: If you like physics. And 3: If you want a behind the scenes commentary. I liked this game. It was short and sweet. Not  too much, not too little. The only downside is at the end, it leaves you hanging, craving for more. This game comes with Half-Life 2."
4998,很好很强大
4999,A fun yet short look into game design.
5000,"DO NOT BUY THIS, JUST BUY HALF - LIFE 2 FOR $9.99

i dont understand why this is $40. if youve never played half life before this is NOT WHAT YOU WANT TO BUY. it must be a error like maybe they ment to put $3.99 but instead its $39.99. ALL THIS IS IS A TECH DEMO THAT WAS FREE WITH ONE OF THE EPISODES. ITS PRICE MUST BE AN ERROR

THIS IS NOT AN EPISODE.


YOU MEAN TO BUY HALF -  LIFE 2 TRUST ME"
5001,"39.95 for a 15 minute game. i don't know if it was worth it, but i got it for free with half life 2"
5002,good
5003,Completed it in 27 minutes?This was horrible...
5004,i wasnt sure wat i was playing but it was amazing
5005,"Awesome little tech demo, just not worth the money if you buy it stand alone. istead buy it with Half-Life 2 and get it"
5006,Deep...
5007,Fun
5008,"Short and sweet, fun fact this is the first time Valve used the commentary bubble system in a game."
5009,Small Game BUt meant to be play :)
5010,More like Half-life 2.75
5011,i bought this with the orange box but i saw that it cost 40.00 by itself and i saved alot of money. It was super short and the graphics were ok and it was only 17 min and i would not recomend this standalone
5012,its like a mini half life. loads of fun
5013,"Ground-breaking graphics, an enthralling and deep storyline, and invigorating gameplay provide more than enough bang for your buck. Lost Coast is unlike any other game I've seen or played, even differentiating itself from the game series it belongs to. The game is perhaps one of the most intense walking simulations to have ever existed, with only 30 minutes of gameplay Valve has accomplished more than I had thought possible.

If not the best story ever told in any medium to have ever existed, it is, at the very least, the best story ever told in the medium of video games. Truly one of the best experiences anyone could hope to have in their lifetime, you may as well give up now if your intention is to find anything with the capability of surpassing the masterpiece that is Half-Life 2: Lost Coast. This will be what you think about as you lie on your death bed. ""If only I could have replayed Lost Coast one more time..."" as you come to rest, never to wake up again, left only with the regret of not replaying this game hundreds of times over."
5014,Good level but it went by to fast.
5015,"Dear Esther like 5 years before it, longer."
5016,This is a presentation of some new Source Engine Graphics but still it's cool...
5017,"It's literally a tech demo. not much to it, no major plot developments, worth skipping"
5018,"This game has such a great introduction for the new Half-Life 2 Engine, the new graphics made me feel more alive and more action-ish. It's fun to play even though the story of this game is not connected to other Half-Life series."
5019,"took me less than 20 minutes to beat it, its a single mission and its not even that hard. don't waste your money."
5020,"Hi, this is Gabe Newell, and welcome to the Lost Coast. In this tour, we're going talking about a new graphics technology we've been developing, called High Dynamic, Ranged Lighting, to HDR. We'll also be giving you some insight into the design and production challenges during the construction of the Lost Coast. First, a quick explanation of the commentary system. To listen to a commentary node, put your crosshair over the floating commentary symbol and press the +USE key. To stop the commentary, put your crosshair over the commentary node and press your +USE key again. Some commentary nodes may take control of the game for the purpose of showing something to you. In these cases, simply pressing your +USE key will stop the commentary.

"
5021,there is not much right now but i bet this game will be awsome in the future
5022,"wtf was the point in this?

10/10"
5023,"I think this game is a few seconds dropped away. DLC small and quick, else cost almost 20 dollars. Would I download something other than it just a little map, isn't game."
5024,"It's a very short tech demo showing off some of the features of Source Engine. Worth getting along with something else, if you can, but not worth purchasing for itself. As it can only be had via Packs (at least at the time of writing), weigh the pack purchase based off of the other games you're currently lacking - if there's some that warrant picking up the whole pack? Sure. You get this along with it.

But if you just don't have this and a couple other things you don't necessarily want/need? Don't bother."
5025,en edes tiennyt että omistin mutta hyvä oli
5026,"Lost Coast is a nice demo to say the least. It superbly shows off the great visuals of the Half Life 2 world. I would not say however, it is not much more than that. I finished it within half an hour (mostly lag time, which I blame on my mac, not the game). I would reccomend it as a great way to show friends how half life works, without worrying about long gameplay."
5027,It was good but I was wrong to think it would be a full game or a half game like Half Life 2 Episodes 1 and 2. It was a short mission at best but the graphics were cool.
5028,Some people don't know how to read and think this tech demo is 40 dollars.
5029,"To prevent confusion before purchase: This isn't much of  a game, more of a demo indicating all of the elements that go into the making of half life games. If you're into game dev, have a look at this. Note that it is very short."
5030,A free extra mission that lasts about 30 minutes.  3/5 lambdas.
5031,Its not what I expected but I learned alot!
5032,хорошая проверака халфы 2
5033,Lost Coast is just a playable tech demo that showcases Valves Source engine. It's not cannon with the story but it's fun to play through. If you're a die hard HL2 fan then give this one a shot.
5034,"Being 40 bucks by itself is quite the money for a mere showcase, but being an addon that I got for free when I bought half life I can't complain, it's great! The showcase of source engine was impressive and would even be my favorite chapter if it were part of any of the games, cant wait till source 2 will be done! (Thats my prediction for the announcement of hl3 or e3 2014)"
5035,The Game is EXCELLENT however if more Chapters would have been there that would have been Fantastic. The game currently features ONLY 1 CHAPTER. Why was it left like that and not Completed?
5036,Short but fun. Not worth any money at all. Yay.
5037,Half-Life 2: Lost Coast is a quick thirty minute tops extra gamplay from everything you loved about Half-Life 2. It starts you out with a nice arsenal and throws you straight into combat. It is intense and awsome as you fight many armed soldiers on cliffsides while moving on into the city in street combat. Ammo is plentiful as your facing many skilled combatants and even a helicopter towards the end. Altogether a quick action packed experience full of excitment.
5038,"Wow, really good graphics for a 2005 engine. Shows what the Source engine was capable of back then.

Don't buy this standalone - it comes bundled with several Valve titles."
5039,"Cute little level, should've been added to the game in my opinion."
5040,"The sheer level design and attention to atmospheric detail is what makes ANY Half-Life addition an absolute must. This is a single level, very short, and primarily a showcase of the Source engine's capabilities, but it puts you in the shoes of Gordon Freeman again and that is an opportunity that you should enjoy to the fullest."
5041,"It's actually really fun

10/10"
5042,Why did I even install this
5043,"Originally a level that was designed for the original Half-Life 2, Lost Coast is merely a tech demo showcasing Valve Corporation's source engine and what it can do.  It literally only lasts for a third of an hour, but it was fun seeing where the droppods that spout the head crabs orignially came from.  If you're on the fence of wanting Half-Life 2, this short demo will help you decide, but it's not going to show everything from the getgo (it is a demo after all).  Getting The Orange Box will automaticaly make Lost Coast avaiable free of charge, and it is definitely worth its free price.  (And really, why pay extra for a tech demo anyway?)  Ultimately, I felt that this short demo was not really worth my time, but at least for Half-Life fans, you'll have something else to add to your collection."
5044,it took 10 mins to complete and it cost 26 quid luckialy i got it in the half life bundel when it was on sale
5045,"It's meh, mission was kind of confusing because it didn't show a clear way to actually get up the mountain, it has maybe a 1 hour gameplay, and I personally believe that this was probably made for nvidia users only (pardon my ignorance if it was probably mentioned) because the world was broken to hell, I almost didn't finish it because I couldn't even see the helicopter.

4/10 stars
Also, to everyone saying ""this wasn't worth ten dollars"" or shit like that, keep in mind that you get Lost Coast when you purchased Half Life 2 (recommended), you don't really have to download it if you don't want to, this was just a mission to show off some fancy shmancy lighting and graphics, I played it out of sheer curiosity, and the map is available on Garry's mod if you have both Lost Coast and Garry's mod if you just want to see the map to know what I mean aboutit being broken.

That's all"
5046,"This short game demo showcases the technology used in Half-Life 2.  If you're interested in game development, or have never played Half-Life this is well worth the time.  It's a good sample of the gameplay and describes some of the techniques behind the graphics.  You can also perform a stress test on your hardware and it will tell you what your average FPS is.  I wish more game developers produced this kind of content."
5047,This is a really awesome game! I had lots of Enjoying moments when racing my friends over the Steam chat.
5048,"20-30 minute level. It's fun, but not really anything special or worth playing."
5049,"It's not a full game, just a benchmark to test your computer but I would still recommend trying it out!"
5050,"Don't get you're hopes up, it isn't an adventure by any means, but a ten minute tech demo which shows off a very groundbreaking *new* lighting engine that is still being used and adapted on Today.

I'd play it for the developer's commentary, I found it very insightful into how graphics, gameplay and how Valve's game design works.

It's only about 200 megabytes and it's free with Half-Life 2 so I'd reccomend you find some time to load it up and give it a shot!"
5051,too short game :/
5052,"It's short but interesting, love the commentery you should check that out, they explain lot of things in the game!"
5053,"   Half-Life 2: Lost Coast is a very short but enjoyable game. It was originally intended to be released with Half-Life 2 but was then later cut. It takes roughly twenty minutes to complete but is worth playing for sure.
   Of coarse, we once again step into the shoes of Gordon Freeman as he hikes up the steep cliffs of the Lost Coast. On his way, he'll encounter several different combine soldiers. As he pushes on, you'll find Gordon inside of a monastery in which he needs to destroy a combine weapon. Short afterwards, he'll step out into the world only to get rained down upon by an combine helicopter. Upon completing his mission, Gordon makes his way back down the mountain to once again talk to the old man.
   You'll have to play the game yourself to find out who this mysterious man and to see what he has in store for you... 
   All in all, Half-Life 2: Lost Coast was an enjoyable experience and I would recommend it to other players."
5054,I got this game for free on a mac but now it's only PC compatible and costs 30 dollars. I'm so confused but okay. Also it's just a quick mission so nothing to get hyped about.
5055,"Meh. Play it for fun, then delete it"
5056,it's a good but i want something more in the game make it longer so it last for weeks.
5057, comes with hl2
5058,I love Half-Life i'v played all the games but lost coast i a bit to short still it's a good game.
5059,THIS SUCKS MY PICKLE
5060,This game looked very fun at first then 5 minutes later I finished the game. Then I never played it again...
5061,"Not as long and thrilling like the previous Half Life games, but still very fun and exciting. The graphics are amazing and it comes with a built in stress test benchmark and a high qaulity voice through about the making of the game. I highly recommend this to anyone who played any Half life games before. It is a bit too short but other than that it is excellent. I give Half Life 2: Lost Coast a 9/10."
5062,I felt as a game in general this was a complete rip off...BUT as a game to show what the source engine can do this is a GREAT game.
5063,When the fudge did i get this ha
5064,"This is not a game. This was orginially a demo for Half-Life 2 and the Source Engine. Now for some FAQ:

""Is it good?"" Sorta
""WTF! IT IS 39.99 FOR A DEMOZ!!!! VALVE SCAM!?"" Click the name and look at the page*.
""Why don't they sell this speratly so I can see if I like Half-life 2?"" I really don't know.

This game, because it is a demo, shows you all of the cool things that the engine can do in-game. I like this more because it seems to be filled with action (also not repetitive). It is a good time killer for only 15-30 mins. I give it a 7.5/10.


* If you type in ""Lost Coast"" the price will be shown as 39.99. If you press on the tile-thing and look the the page for it, it will only be able to be sold with the bundle, that is why it is that much."
5065,"Really is a showcase for the souce engine and what it is capable of. Felt too short. But has a decent amount of work into it , so it deserves my recommendation"
5066,i like it
5067,Great expansion on Half-Life 2
5068,Fun to play but i wouldn't suggest buying this unless it comes in the Orange Box or Half- Life: Complete bundles. Very expensive for a single level that can be completed in 15 mins.
5069,"its the best game ever
"
5070,"This game cant really be called a game, but I must say I do like hearing how valve made half-life 2."
5071,"Comes with the Orange Box at no extra charge, so im okay with it
It appears to be a tech demo, a part of HL2 they never finished
Turn on DEV commentary, it explains the story behind HL2LC"
5072,It's nothing more than one extra level for HL2 that has revamped graphics.  It was good to have it while I waited for HL2 to finish downloading.
5073,"It's hard to talk about any story in this game. This production shows refreshed SOURCE engine. I like that.
My niggaz like this too."
5074,"Not sure if it was this one or another one, but If I remember correctly it was this one,and it was short as all hell. Not worth 40$ for such a short experience."
5075,I actually liked it. HDR will look bery good in hl3 and hl2:ep 3
5076,"Not bad of a game, but gameplay is to short not gud i dun like."
5077,"it is a good game but its too short i think it needs to be extended a lot more and you should make it free to play but than why waste 37 something dollars on this very short game thats is only on a cliff side it needs more action please extend it and make it free to play ti snot worth so much money THX :D i also go tlal of your other half lfie style games :)
"
5078,"Please don't buy it, this is a technology demo. You should receive it with any of Half-Life bundles."
5079,"nice little HL2 extra about the same length as Half life b4 Mod
Beautiful graphics wow
A revamped source engine (Idk what its called) can't wait to see future HL games in this definition 

3/5
-Not a half life full game. but still pick it up if you can"
5080,sss-gooood!!! But short.
5081,REALLY COOL!
5082,don't buy this for $40 it's only 20 minutes long and isn't even that hard
5083,"The most interesting part about this chapter which was cut from Half-Life 2 is probably the developer-commentary in which lead designers from Valve talk about leveldesign and HDR. Quite fun, if you want to have a few background information.

... AND LOST COAST IS NOT 30 $ !!! You can only get it in the Half-Life or Valve complete pack and it's not even available as a standalone !!! This one is for free guys! 
[b]What you pay for are all the other games in the pack![/b]"
5084,"to the people complaining its too short, it was a scrapped level from half life 2. considering you can only buy it with the complete pack, think of it as a free addon."
5085,This should have remained lost.
5086,i love the sailor!!!!
5087,this game was really short and sent you right into the action withort a tutorial. that is unlike you valve. plus there was absolutly no plot and is bad even on beta standards.
5088,"If this is $40.00 and ONLY comes with the one Lost Coast map, and someone buys it, i can't blame them for crapping bricks. I love the Hl2 series, I mean honestly the best games i played as a young gamer, and still i play it as yet to be a lot older. It sucks though how valve decided to stop making Single player games, and go to multiplayer, if they DID make more single players, i would buy it, and im pretty sure ALOT of others would buy it, not just cause of the gameplay, but for the memories."
5089,i couldn't quick scope 4 FaZe :(((( dis gayme sux
5090,More a technology demo than a game it further whets the appetite for Half Life 3.  Wandering around a beautrfully rendered environment with some limited FPS action you get the feeling this was a half hearted attempt to make a game out of a demo.  Still even half hearted attempts in this universe can be fun.
5091,"short, but really nice!"
5092,"pretty dang good game, the new graphic design features make the game more interesting. please release more chapters soon"
5093,Total waste of money. This is a single mission which lasts literarly 10 minutes and it is extremely easy. Never buy this crap.
5094,"This game was pretty fun, i was abit shocked about the fact i had finished it in about 15-20 minutes but it was a fun little game :) like a taste of Half-Life 2 with the weapons and all, it came when i bought Half-Life 2 so no need to worry about getting it on its own :)
"
5095,"shit game,fuck you fisherman in this game,eat a sack of whale shit"
5096,This is just a demo of the Half-Life 2 engine. It's an incomplete mission that has you killing a few Combine and then that's it. I wouldn't recommend downloading this unless you want to waste time installing it and spend 15 minutes playing it before you get bored and boot up Team Fortress 2 again.
5097,"Campaign was too long. Worst game ever.
10/10"
5098,"Half-Life 2: Lost Coast was never really supposed to exist.  It existed as a benchmarking tool for Half-Life 2, and ended up becoming a stand alone single level game.  Since it really wasn't designed to be a game to begin with, there simply isn't much content.  If you really love the Half-Life series, and you are determined to play out all of the games and mods available, finish it in about 10 minutes.  Otherwise, don't bother."
5099,"This wasn't really much of an extention to the game, more like, it's a view into what wasn't displayed. It's always fun to go into these kind of levels where you see what the developers go through, and how they plan out the game. I did have the expectation that it would be another level, which like Half Life and Half Life 2 have taught me, takes quite a while to do. But This is just as great, learned plenty and love what they did with the graphics engine!"
5100,"Decent if you're bored, but don't have a large period of time to play a full Half Life game between classes. Not really a whole lot to say about it otherwise. It's nice as a tech demo or a quick time killer."
5101,It was ok... there was nothing special about it.
5102,"THIS IS NOT A GAME
It is just a demonstration of their new graphics and only takes 20 minutes to complete.
I suppose it could be good though if you wanted to learn a bit more about valve and what they have to do to make their games but still not worth the 20 + pounds for it"
5103,great dev preview really nice showcasing the HDR
5104,"Short gameplay, good graphics, and a nice rocket launcher. Would recommend."
5105,"Cool addition to HL2 but doesn't really have a story. Still fun, hoping more episodes."
5106,i love this demo it shows how valve care about the games they make i hope to see more for diffrent games
5107,"Not worth the full price, just a game showing off the engines and physics and stuff. Good fun though, worth playing if it came with the bundle!"
5108,"I am dissapointed. I didnt think this was a single mission in 14 min game but a hole new game like HL2 or P2. It only shows some light and add a few new props to Gmod. You dont get any kind of background infomation but you just wake up at a random beach and you need to climb up a cliff, killing combine, take down a helicopter at the top, get down again. THATS FUCKING IT!"
5109,"BAD. one map for 27,99 euros.are they sick i have the game and im terrefied.BORING STUPID BAD AND UNFUNNY"
5110,Nice one review for half life 2
5111,yeh
5112,It's just a 20 minute mission with commentary that talks about some aspects of half-life 2's design. Pretty cool though.
5113,...pretty
5114,"really short, but enjoyable for a free tech demo. The enhanced source engine is really snazzy looking too."
5115,"It was a great techdemo in 2005, but why would anybody pay to play this now?"
5116,"If you're looking for a new Half-Life adventure, this isn't your answer. This is more of a graphics test. But those graphics sure are pretty!"
5117,"I got this from a CD download from a best buy, but they want 40 bucks for this shit?! ITS ONE MOTHER FUCKING LEVEL. Don't buy it......"
5118,Awesome extra for half life 2. short but sweet a great pick up and play level for a quick in and out experience.
5119,"Back in 2008 I got this Source engine tech demo thanks to EVGA's graphics card, which I owned at that time. I checked it and then forgotten, because I did not know what to do at some point.

Recently I decided to try it again, on my new laptop.

Well, I thought I will get the same presentation, but I was wrong. Graphics improvement and commentary changed the whole experience. It was really great to hear developers and learn quite a few things about technology and graphics.

I hope, that Valve do not stop at this point and will update this presentation with new features or maybe prepare a new presentation, when new engine will be released."
5120,"This is a short, tech demo. Limited story, very limited. You talk to a guy, parkour on a cliffside, shoot alot of guys in a small church and you're done!"
5121,Best Gaym Da Sereze
5122,"Protip: Contact Gabe Newell at gaben@valvesoftware.com
Note: Above is the biggest end-of-game plot twist evar"
5123,Great for the developer comments. And just that.
5124,Very not fun shoot cat pee burn jump i love to the game 10 out of ten
5125,"Better than all Half Life games. Buy it now, no matter the cost.
I'm just joking, this game isn't really a game. A demonstration in fact of how glorious the Source Engine can be. If you want gameplay over graphics don't buy this."
5126,"Glad i got this for free with HL2 because it is the shortest game ever nfact i think its either a small ""map"" or they just havn't finished making it."
5127,"Short and not great, graphics are the same, way too mcuh money for this little expansion $30! Now that is SHIT PRICE!"
5128,"Just VALVe showing off their new graphic system.....
Nothing else.
Even though it came with Half-Life 2, which is an amazing game, its not worth installing, minimal story.  Not much to enjoy here.

3/10"
5129,"its a cool tech demo I guess, nice water effects though"
5130,#playitoncethenneverplayitagain
5131,"super..
"
5132,"Definitely the best installation in the whole Half-Life series. The depth of plot is unfathomable, the the shading of the characters' motives is astonishing, and finally the highly dynamic range of gameplay's variations leaves no one indifferent. A masterpiece overshadowed by the original game's success.
Even now, I cannot get the rays of of enlightenment to stop astonishing me with their clear white light every time I play this magnificent game."
5133,Wasn't keen. Got it for free though.
5134,"Less than an hour of thorough playthrough. With just one non-story-related level, this is more of a tech demo for HDR and dynamic shadows. Thankfully, they make it clear in the description."
5135,"Impressive game, very bealtiful graphics and engine works well, recomended !

https://www.youtube.com/watch?v=_5j3XFvPZpU"
5136,fun short mission its good
5137,A short taste of what HL2 represents in terms of gameplay and graphics.
5138,Decent demo
5139,"Pssst...don't buy this stand-alone, it comes with HL2...."
5140,not bad kinda short But really great graphics
5141,a
5142,i loved the graphics and everything but then i realised it was one of the shortest chapters ever i guess it must be just a mission
5143,I have no idea what the hell this is I'm guessing its just a demo as Joker said. Not worth the install.
5144,"Lets just be clear; Half Life 2: Lost Coast is not a full game expansion. It is just a tech demo and can be played through in less than half an hour, since I got the Half lIfe Complete Pack for $10 I am okay with this, but I could not imagine paying $20 for this. If you played through the other Half-Lifes and are THAT desperate for more Half-Life then you should get it, because I really don't think Half-Life 3 is going to come out any time soon(If at all!)"
5145,when did i buy this
5146,"JUST AN ENGINE DEMONSTRATION, HARDLY ANY GAMEPLAY. (Although it is kinda pretty . . . )"
5147,half life is a first person shooter and this might be a dlc i dont know but its look real when you get the game and play it heres something for whoever reads this review 1st put on console (`) 2nd enter sv_cheats 1  3rd put in noclip witch will make you fly (but it will breck the game) or put in god witch will make you lose no blood level or put in impulse 101 witch will give you all of the weapons in the game From roy.batchelar(i dont care if my name appers under my profile picture).
5148,"EDIT: i realized this is a source engine test, i was ignorant in 2013 and didn't know it was a single level.


OLD: ill say to be honest 20.00$ for a crao game like lost coast is gay it has like 10 minutes of game play and costs alot more than an avrage game costs try bleed or terraria or somthing else like halflife 2"
5149,"That's crazy they sell this thing for 40$: it's just a cut level from Half-Life 2. 40$ for a 15 minutes preview? Sure, Valve."
5150,"review: epic
conclusion: epic"
5151,why buy the lost coat it comes with the half life 2 game? so TURN AWAY from this!
5152,Yeah it was ok but the bad thing is that it takes like 10 min to play it but ok :D
5153,a ok
5154,"This ""game"" serves to nicely showcase many of the innovations in Half-Life 2. If you like Half-Life 2 or are interested in game development, this is a nice, cheap way to engage both of those interests. It is extremely short, however (less than 1 hour). Just be forewarned."
5155,"It's not what you think. Honestly, it's extremely boring..."
5156,"No real story here, but think Half Life 2 tech demo.

The highlight here is HDR, and is really intended for technical interest.

If you aren't into learning about the technical parts of the Source engine, don't download.

No gameplay rating to be given from me, but for technical features at Lost Coast's release: 9/10."
5157,buy hl2 instead because it comes with it and its cheaper
5158,"Not that great, but hey it comes free with Half Life 2 so can't complain much."
5159,ˆ†æß ©®´´å†
5160,Glitchy. Low-quality. Aweful. How do I remove this from my Steam?
5161,"Nice piece of game, a big demostration of Source engine. If you want to see how cool Half-Life can look like, try it, yeh"
5162,omg grafickz
5163,"Short and sweet, a nice tech demo for the new stuff that they were doing with the source engine. If you're expecting anything revolutionary, or story-driven, you will be disappointed."
5164,"meh, its a thing."
5165,"Well, first of all, the game is great, not just this one but the entire series, and it really is what it was promised to be, a part of the game that wasn't included, just a display of a extremely rich and awesome light effect.

There's nothing to discuss about it, there is just two points.

+ : Great effects, a good ""mini""-game when you just want to shoot combine jerks but don't want to install half-life, great lightning ( I'll say as many times as it takes, GREAT. LIGHTNING. EFFECTS.).

- : You'll have to buy it alone, or with a half-life bundle ( like i did), i can understand why it wasn't in the game, at least i imagine why, but seems kind of obvius.

Thanks for reading!."
5166,Very short but very beautiful.
5167,"Very Short, Fun little map."
5168,"I found lost coast to be actually really fun. Its a great chapter. While short, its also free and fun! Ive spent a lot of that time trying to spear combine! Its soo stupid but fun!"
5169,">$39 for a broken demo that has hd
GabeN, you're pushing how much we'll waste"
5170,"This will be the most helpful review for any game, EVER.

Half-Life 2: Lost Coast looked amazing back then, and still does to this very day. As short as this ""game"" is... it's something you must experience."
5171,"Half Life is an Amazing Series but Lost Coast didn't cut it for me. Alright, it's fun to play and I enjoy the Gameplay. But there isn't really much to it and the game is over in Minutes."
