,0
15414,For some reason War Gaming thought it was a nice idea to put Blitz on PC & on steam; but I guess it was a good idea since now I can just play it here when my phone battery dies.
15415,"Really a very good multiplyer game, shooting experience with tanks are fine enough and keeps the whole system pretty easy to use that is most important, means even newbies are ready to play by their own, no need of extra support in understanding the game basics, easy, fun and quite beautiful game, and seems nice playing as tank. Later it turned better in visuals to gameplay and events are still gold Rush 😂"
15416,I don't know why but it takes me over  3-4 mins to load a map... at the beginning it works perfect but aftetr 2-3 matches that shit starts over and over again and i always die before i even joined the game! -.-
15417,"no SPG
great game, toxic community"
15418,very nice symplified version on wot. there are no major p2w mechanics..
15419,It's not really fair to be fighting people who are playing with inferior controls on a tablet or smart phone but it's fun to seal club if you're that cynical.
15420,Best game ever!
15421,this game is just regular world of tanks without all of the pointless BS in it
15422,Great play. Good team work. Good shot dynamics. Fun Play.
15423,"i find it odd that on pc we have the phone variant of the pc game but not the pc game itself.
when they gonna give us the good shit?"
15424,id rather have world of tanks you cant change your tank after a battle
15425,P2W Alien Tanks
15426,noice
15427,"Good game, even better than the original. Decent graphics for a pc and one of the best on mobile. They have good events where you can get free premium tanks and some of them are not even impossible :)). Only - is that they didnt add all the tanks from the original game so far."
15428,"Oyun ekonomisi çöp
P2W Premium tankınız yoksa oyun leş"
15429,Best tank game ever under War Thunder.
15430,"Game is absolutely magnificent. Tanks are just perfect. Storyline is supreme. If you like tanks, then you are going too love this game. For free to play, is one of the best."
15431,"Match maker system usually Extremism of unfair.
Please change the name to ""Unbalance Gaming""
a lot bot , people is not playing, just botting at match
world of bot, world of rubbishest"
15432,"This game is pretty damn good if looking for a game similair to wot pc that  can run on your potato low end pc/laptop, I would recomend this pretty highly since the game has a high progress level and you can keep on getting better learning new tricks etc. However this game is getting pretty repetitive so it would be nice if they would add skirmishes (clan wars however you can join all the time any time and if u win u get some ranking and get put on a leaderboard with rewards, similair to pc) Also after I get very good and achieve all my goals the only thing that you can do is grind which is pretty boring so I would like if MOE (Marks Of Excellence) were added so that you could have a goal of being better than so and so players and earning a very nice visual reward. So please try to add more things to the game and I will be even more satisfied :D"
15433,"I've read reviews comparing this to World of Tanks.  Yes, there are fewer players per game and the maps are less detailed in Blitz, but you don't sit in the queue for eternity for a game to start.  That feature alone has caused me to stick to Blitz.  The steam community is also a big part of why I enjoy Blitz."
15434,"It is awful compared to the original WoT. I already hated the mobile Blitz and this sucks equally much. Simply it looks bad, the tanks control really bad, aiming is bad and so on. 

Nothing fun."
15435,nice
15436,"World of Tanks Blitz is a fun free to play game for any person or persons interested in PvP. Particularly when you take the role of a Tank Commander, with your own tank to use in combat. 

The aim of the game is simple: choose the tank you desire from 6 different nations and play against enemy teams of 7 with your own randomized team and win in whatever map you've been put in. You can choose from Britain, France, Russia, The United States, Germany and Japan.

Each tank is unique across each nation's tank 'tree'. Although they are divided into similar branches such as Tank Destroyers, Heavy Tanks, Light Tanks (scouts) and Medium Tanks, you don't have to worry about not getting the tank you want because there are so many across all 6 nations. With various shapes and sizes, you are guaranteed to get the tank you desire.

As you progress through the game, you are awarded credits and experience from each battle which you can use to either customize or upgrade your tank by getting better equipment or armaments. If you get enough experience after fighting enough battles, you can buy the next tank in line which follows. There are 10 Tiers of Tanks: Tier 1-10 and each get tougher and harder to get as you progress in tiers.

If you want to play with a friend you can platoon with one and fight alongside them in matchmaking. You don't have to wait long once you've joined the queque in matchmaking because it usually only takes a few seconds before you're off in a 7v7 match. 

If you feel you're not ready against other players, you can go to the training room and fight bots.

Now, one of the biggest gripes that many people have with this game is the in-game currency system. Some feel that it's a pay-to-win type of game because you can exchange real money to buy 'gold' which allows you purchase (with said gold) Premium accounts which allow you to get 50% more credits and experience from each battle. You can also use gold to speed up the rate at which you buy equipment (there's a certain time delay), buy tanks, improved tank rounds, credits and camos. Rest assured that while gold does play a role in the game, it doesn't hinder it as directly as some might make you feel.

Every day you are given missions which award you credits, experience and award tokens. If you collect 20 award tokens, you can exchange these for premium certificates that can last 24, 9 or 1 hour in game. Missions always give out award tokens in groups of 4 and you can complete up to 3 each day. Recently they've also added 3 of various sizes which refill every few days containers, which give out a variety of items such as credits, combat boosters (which can increase the amount of xp your vehicle attains in battle), gold or a premium tanks (which when used award more credits then those of the same tier: a Farming tank if you will that you may or may not be able to get in the game's store using gold).

To use gold, you need to use your real money to get it (except if you get it from tournaments and event awards). And the use of gold only speeds up the rate of progression that you will attain. If you grind your way through the game using the game's resources that they give you, you'll learn through experience and build up a wealth of knowledge which will allow you to beat other players who haven't learn't the funner and more thrilling way of playing through experience.

Good luck and have fun. Also remember to type in chat, at the end of each game 'gg wp' (Good Game Well Played) as courtesy.
"
15437,good
15438,No good.
15439,"THIS GAME SUCKS I CANT EVAN GET THROUGH TOURAL FIRST SEP LOOK LEFT CANT LOOK LEFT
"
15440,"Greetings fellow tankers and potential players!

I am a former player of the PC version and I was a part of the invite-only Beta test for Blitz and have been playing for 3 years now.  This version of WoT is different, but the same as the PC or console version.  To enable a consistent experience between devices, it has some limitations.  All in all, it is a very fun, fast-paced gaming experience.

Pros:
7 on 7 gameplay
No Artillery!
Small map sizes to promote fast gameplay
The ability to see if you will penetrate armor while in Sniper mode

Cons:
No Artillery...  (I was a fan of artillery in the PC version)
Limited graphics compared to the PC or console versions
Not all the tank lines are represented

Regardless, this is a very fun and fast-paced game that keeps me riveted.

(I have not paid or approached to make this review.  At of this review, I have over 5000 games played, not all on Steam, though.)"
15441,My Favourite Game.It Is Actually Worth Money.I Highly Reccommend This Game.Once u Play It U Will Love it
15442,"Why playing this shitty mobile app port when you can play the ACTUAL PC game...

This was dissapointing."
15443,"its pretty good
"
15444,"      Ok, first of all, this game was designed for  mobile  devices. Most of the negative reveiws are because its not as good as world of tanks. Well duh! Of course its not as good! It was made for phones/tablets! The thing is though, that even if you don't take that into account, it's  still  a  great game. It has great mechanics, its easy to use, and its not pay to win.

"
15445,good game
15446,Just play wot instead
15447,"a good tank game
"
15448,Russian bias xaxaxaxaxaxaxaxaa))))))
15449,"Conclusion: Leveling your tanks in World of Tanks Blitz feels like leveling a World of Warcraft character from 1 to 110. But without fun, variety, options, equipment, professions, crafting, story lines, lore, quests, npc's, battlegrounds, dungeons and raids. Just the same pvp-grind over and over again. The physics engine is lacking as well. Any building larger than a hut will laught at your shells or your tank ramming it."
15450,"Play for free? - Yes
Worth paying for in game - No

This game is a fun game to play, so if you have money to waste for add in features on buying tanks or other bonuses...not worth it. I got ripped off from Wargaming.net. They just give you very little for so much you put into this game!"
15451,I like it
15452,"i have no sound for this game...and no help
"
15453,it's a good game but order for you get some where you need to spend money like alot of money
15454,"хрень 
"
15455,N.I.C.E :)
15456,"This is a more-casual World of Tanks version.
It's 7 vs 7, the map is smaller than the original one, and the game is fast paced.

So, this is a casual time killer for good.
Moreover, This game is like World of Tanks on low graphics setting.
I like it tho."
15457,"First off, this is the mobile version of WoT. You can play this on your tablet and phone. If you want the real World Of Tanks download it from the website. This version is just bs."
15458,missing ground textures
15459,"THAT GAME IS SO COOL AND FUN,I CAN PLAY ALL THE DAY ON THAT GAME WITH TANKS
I LOVE IT!! <3"
15460,"nice game ive played it before on my phone. but on pc it has a bug. i dont know if this happens to me only or everyone but when it starts loadin before a match it sometimes laods but most of the time it says program stopped respondind.
but good game and i do recommend this."
15461,"Meh...It's somewhat fun.  Here's my issue:  The game kinda boot-to-the-neck grinds your face.  The tutorial I get...do this, okay now do this.  But after the tutorial, the game still doesn't let you really play to your liking.  It still tells you what you  can do next, which is only ever one option.  Basically, most of the game is click next to continue, and that button moves.  Then you get to battle, yay, then go back to click next to continue.  What's that? You wanted to buy more consumables to help you? Nah, you gotta buy a tank from another country now.  But I wanna upgrade my gun!  Tough, now sell that important thing you probably will need.  But I wanted that, here, let me buy one back from the shop...nah, time for battle!
Fuck that, fuck this game.  If I wanted a comic about tanks/video games, I'da downloaded that."
15462,"very good game, spent hours and hours on it and it never gets boring

EDIT:

It WAS a good game, but like every game they develop, they start creating sh** that never existed and make it so pay to win that even the most ""powerful"" tier X tanks look weak next to their invented ""tanks"" if you like pay to win, this is the game for you"
15463,Its WoT but without Arty :D
15464,"This is review on this really nice game. Now.. where do I start.. Alright, this game is about Tanks (obviously) and is highly recommended to people who are into tanks, or just like competitive games. I absolutely adore this game for numerous of reasons, one of them is how simple and great this game is. You just set your region, log in (through steam preferably), do the tutorial and after just enjoy the battles as you slowly progress and upgrade your tank. This game is really nice visually, and it ALSO supports really low Specs such as my laptop's! 
Here are the proper cons and pros to avoid confusion:
Pros:
-Really simple and fun
-Supports nearly any system
-Its settings allow you to run it on a potato
-Good competitive game

Cons:
-Mostly the community, I've met a bit of ragers and children, but only a bit
-A bit difficult to start with a weak tank compared to all the strong ones.

That's basically all pros I could find.     

Download it now! No credit card, no phone number, no bulls**t."
15465,game very stupid and strange
15466,"to coje za noobacku hru nestahujte si ju !!!!!
"
15467,"Search youtube ""Bushka on Blitz"" learn there play here"
15468,"Awsome game but is there a way to silent the man who keep on saying, ""We didn't penerate thier armour"", We're done for get out"".. etc  and may I suggest that you add the world of warship blitz for this is the game I really want to play but I'm unable to because of its big size memory on its updates,  Thank you ^_^"
15469,This game is just a knock off version of War Thunder. I suggest getting War Thunder instead
15470,"This is terible, downloaded it to play with friends. Turns out it's not even the same game."
15471,Its hard to begin if you don't know what you are doing but after a while it becomes quite easy. You don't have to spend any money to progress but it can take a while if you do not. If you looking for a game you can simply play for a small while a day and slowly progress then this is for you. When you learn the mechanics and where to go on the maps is easy enough. The controls are solid. The graphics are low because it is supposed to be played on a mobile device.
15472,Great Game!
15473,WARTHUNDER DISABLED UNCLE
15474,The worst game ever.
15475,"It's fun at first. For the first 60 minutes.
Then it turns into pay to win."
15476,The game is nice im having a good day i will rate it 9/10
15477,It seems to me a lower and easier version than the regular WoT. Not bad though
15478,"Good game if you don't want to spend any money at all, only downside, other players will drag you down if you have a bad team. I'd recomend paying on lower teirs so that at least you get a chance to win games without much effort from your team. Otherwise, good game and better if you're in a platoon with soneone that knows how to play."
15479,"This game is more cancer than the normal EU version.
WG if you want your game to be good, ban all the cheaters. Especially on Blitz it's very bad.
But well, I assume my review will be removed because every time I complain about cheating, I get banned from chat in WoT. Cheers
So now Steam asked me to revise this review. Well, after an additional 1700 hours, I have this to say.
F*** every single player that uses cheats in this game. I hope every single cheater in this game has a painful and long death with no way out. Using this game to portrait your 2 millimeter dong is just about the lowest form of existence I've ever witnessed. I hope y'all cheating b*stard kids know how to hide. If you want to cheat, go to CS:GO or some sh*t, not this. Nobody needs you."
15480,"ok.ok.ok.OK!! MAN this is shit!
I can say: don't play this, play War Thunder it's better! IN EVERY DAM THING BETTER!!!
"
15481,"A Watered down version of WOT PC with No Arty, Less Physic, rather kind of meh mixture 
should be on Android/Iphones but sure... though it gives kind of slight advantage when PC vs Phones"
15482,"Okay, I have a PC which can't run Minecraft. No joke.
As a low end PC owner, this game is alot of fun for me.
(P2W is a legend to scare kids.)
I have a 1.45ghz processor and a GTX 550Ti GC. and I run the game on 60fps
Just use some brains, memorize the maps and tanks weak spots, find a clan and friends, there's clans using discord aswell. This game is hella fun.

- 666Soulless AKA theworstreviewereverexisted

Peace out."
15483,I hate this game so fucking much i have to deal with shitty teammates and shitty rng why the fuck do i even play this game
15484,I like it but no full version is like WOT wargaming
15485,"So far so good, Played World of Warships from the same company and this is just as good. Definatly playable without spending on micro transactions. Although very enticing to pay to go straight to a higher tier. I'd give a 7.5/10 due to the fact the mobile version of the game is the saem and you add to your credit tallies by playing that too."
15486,"I didn't even get into the main game and already I was disgusted. The graphics were so bad in the tutorial that the treds were speghetti. The turret didn't move, just some jumbled garbage did. Whenever I aimed at the enemy, the whole thing lagged. When I piloted the tank, the response was so terrible that I couldn't reliably drive, already making me think it was a terrible tank game. 

Now, I was going to give this game the benefit of the doubt since my computer is so old. But then I got to the game and tried to change the graphic settings. THEY WERE AT MAX! How can a game like this be able to have such incomplete visuals for a THIRD PERSON SHOOTER! 

I know I should be more compationate since this game is very recent in being developed for a different platform, but it just isn't a good first impression. A few glitches is understandable, but total failure of one aspect is not acceptable"
15487,FUN
15488,This has nice short battles with a pretty easy learning curve to start.
15489,"Amusing diversion, after coming from Big WoT, which is often aggravating for soooo many reasons (other season World of Tanks players will know what I am talking about). The skills are easily transferable, but there are many nice features of this version.

1: Equipment is priced to the tiers of tanks played rather than being one large lump sum. Makes playing lower tier tanks better without having to shell out large amounts of credits, creating a major disparity between seasoned and newer players.

2: Crews are easier to train up and work across other tanks in the same category.

3: Lower tiers are more playable due to higher HPs and more moderate damage, making for more engaing play, whereas in Big WoT low tiers are just there to get through and forget about, or to go back and terrorize less experienced players, which is a dick move.

4: I've barely scratched the surface yet, but the general impression I get is that the Cult of the Stat Whore is not as prevalent here (again, experienced WoT players will know), so it's refreshing.

5: NO ARTILLERY. This is probably THE most appealing aspect for Big WoT players. 

6: More fluid combat. It's just nice to be able to run and gun without having to feel like you need to be Field Marshall Rommel to figure out what the heck is going on. Mini-Map is still important though (and a little hard to read in this version), so that's nice.

It's pretty funny, I got my first Raisainai's Hero's Medal after only playing four games, which was a real chuckle for me. Again, mini-map is still important. A more... palatable WoT experience, kind of like a light beer."
15490,"Great, fun little game... especially if you have an older system or device that can't run the full PC version of World of Tanks.  Check out worldoftanks.com for the full version for PC."
15491,"Has interesting features comparing to the PC version, like easyer approach on making instant elite a newly bought tank, with consumption of gold, ofcourse :P"
15492,Why cant i play this on my phone it was 2 hrs ago now it wants me to update my version..when there is no new update plss.. Fix asap.. Im still working on my blitz fair
15493,"If you played the original wot, this game is definietly not for you...annoying tutorials witch has to be done becouse you don't get the gold, you can't use your emails to register what you used in the original, etc. etc. etc. the gameplay is ok i guess but not that challenging, it is for those red/orange noobs i guess."
15494,szar.
15495,"This game was for me just bad. Yes, I played for a small time but just the tutorial was very weird even for me. An interactive way is how I learn and I get how it works but when handling tanks the response from the tank was slow. This is a very casual game and that is one things that i don't like about it. It felt watered down from another warfare game that features tanks like WarThunder and with that game it felt so much more was involved than in World of Tanks Blitz.
Gameplay is very simple at the start and it was like a quick match tank game that I don't like personally. I can see a peron playing it to be relaxing and just have fun with their friends and just have a great time."
15496,Everything's coming up explodey! - Junkrat
15497,Great game. I personally prefer the original but this game is great for if you don't want to complicated or to big for your computer.
15498,Played original World of Tanks this is nothing great or worth doing.
15499,Fast and fun. Nice short battles.
15500,that new update took my account and i cant login by steam anymore :/
15501,"Better than the other game, moreover it's a totally different game. 

Pros:
No arty
Faster leveling up
Far more updates and events than the other game
Smooth gameplay, the game is not heavy at all
Many vehicles to choose from ( far more to be added on in the future)
7vs7 instead of 15vs15, which makes the matches shorter
Smaller maps compared to the other game

Cons
Graphics ( who gives a shit about graphs, seriously)
Player base is TOXIC as hell. One will say left and all go left, you die you are a noob, you decide then to go right, you die again, you are a noob, the one that said left dies, your team wins, you are a noob again. 

The chat - For some reason you can't type more than 30 letters, hence the chat is in the top middle. They should put it down in the left corner like most games, so writting won't distract players."
15502,"After stopping playing original WOT last summer due to being busy, I decided to relax my brain from the exams and play this game during my winter brake. At first, I found it very strange that the teams are 7 vs 7 and that games usually last only 5 min instead of typical WOT game of 10 min average. Here is what I found great about this game:

- Easy Controls (Identical to WOT)

- No Arty (Pray it stays the same)

- 7 vs 7 which means easy to carry, faster game and people acually play together as a team to win

- Giving away tanks during Christmas Event. This allowed me to grab amazing and rare tanks that I would never get in the normal WOT

- All of the classes of tanks are same matchmaking of +1/-1, which is great as you dont have to be tier 4 playing against tier 6 which you can't pen.

Overall, the game is very fun and addicting, just like WOT was back when I started to play it. I hope that future updates will bring more amazing features and they keep this game original and different from WOT. I will play this game during my free time (winter/spring/summer breaks) as it allows me relax my brain from all of those finals ;_;"
15503,Original world of tanks is better
15504,Just like the main world of tanks but with out having to replace my keyboard every other game. Good riddance arty!!!
15505,"I love it 
"
15506,เล่นมันดีครับ
15507,"i didn't play the original world of tanks and i assume that the original should been better than this. so this game is a fun multiplayer, you got load of tanks of course, satisfying kill, quick game session (this is why it is so addictive), and sometime i scream myself like i was in the game."
15508,Best game tanks ever
15509,"After playing WoT for well over a year I tried this one. and it is all most as bad as WoT's.
 If you like bad matchmaking ( putting new unexperianced players against high level players so they can run up thier score)
then play this. and then there are the cheats, well I geuss some games have them, good games don't, this one has plenty to hurt you. 
 and the best yet, if you like f2p having fun and enjoying yourself, better stay away. it claims f2p, but unless you pay them you will never get in any good matches, just like WoT. (russians hate folks having fun).  
 So play if you want, see for yourself.
"
15510,"This is a very good WOT game...If you don't have a great computer, this game will still run perfectly!!"
15511,In game only 2 unique players can play that means i and my two friends cant play together
15512,Fun game.. cant wait for them to fix all bugs.
15513,"The community is made of monkeys 90% the whole team rushes off left or right just to get surounded and shoot to death, no strategy, no brain, no cover for the one trying to play normally.

Mechanics are fine except the module damaging thing: if you hit a certain part you can damage that (tracks etc) but if you manage to pull that off you deal 0dmg with that shot, some tanks have 10s+ reloads and even when you hit you get 0dmg...... Also the damaged modules can be reapired with kits instantenously!"
15514,"Some tanks are arguably a bit unbalanced or overpowered when compared to others. Since this is the Blitz version of the normal World of Tanks game on the PC (this game was orginally on mobile devices for those who didn't know), the maps are smaller than on the original game. Because of this, tanks with great firepower are at somewhat of an advantage. These tanks usually don't have great gun handling to balance this, but with the shorter distances that tanks fight each other, gun handling doesn't matter as much since you'll hit your opponenents anyway.

A huge warning about this game: the community is, overall, nothing short of garbage. You will hear the typical, ""noob"", ""eat shit"", and ""fuck you"" in just about every match you play in. The average age of players here is lower than in the PC game, so expect annoying little kids every once in a while as well. Also expect angry Mexicans yelling at you because you can't carry your horrible-ass team (you'll be able to tell by their clan tag).

I would actually recommend getting this game from the Windows Store, as it seems to load up and exit a bit faster than here. You can also minimize the game if you have the Windows Store version, so that's pretty convenient. I've played about 300 hours of this game on there, so I didn't really bother uninstalling it and reinstalling on here."
15515,"Very good and well balanced to start with, when you are going through teir I and II. then teir III it's not the tanks that are unbalanced, it's the teams. You will very rarely get a balanced game since so many younger players are playing it.  I'll just go through a few pros and cons

Pros-

can work on low end computers

I found that even with my crappy internet connection (I live in the middle of no-where) that I don't lag at all.

heaps of tanks 

armour system, creates a little more depth to the game, getting to know where you can penetrate armour on different tanks.

5 countries and each are relatively balanced. (though each country seems to have a strength of a different kind)

quick but intense games.

doesn't take too long to get to good tanks.

Many maps to play on.

has a damage system (if your track gets hit it can break, imobilising you for a short period of time) with your many different modules





Cons-

it's spotting system, you can see a tank and it just disseapears (usually happens at a great distance) you shoot where they where standing but does not hit.

bad matchmaking, your team will be full of nubs whho just wanna stand out in the open with no cover and stay still, dying..

if your team  is skilled then it's a pretty good bet that the opposing team is going to die very fast. Only about a third of the time will you have a decent fair game where you will be fighting for your life and being good at it :)

for people with higher end computers I don't think you can change the graphics settings.

Got one shot in a heavy class tank from my most armoured angle???

Oh well! I love it! it's free and very addictive!"
15516,"this game is epic but not like proper world of tanks on xbox 360 but it's still cool keep updateing it that would be cool
"
15517,Awsome! I never knew a free game could be so fun and addictive.Never laged once so far.
15518,"Great mobile adaptation of World of Tanks for phones and underpowered computers/laptops. If you have a good PC for gaming, I would recommend the full game on PC."
15519,a lot of micro transaction and pay to win
15520,"best cross platform game. 
git gud & carry.
platoon every time.

"
15521,"good one to play, with good grphics, playability, and lots of tanks to choose.
there's time when you plays with newbies who seems don't know team play at all, or even no tactics and so. but it still a lot of fun.
Joining clans is kinda bit off for their requirements, but will give a lot of benefits on the long run.
So anyone who decide to try and play, please enjoy it, and if love it, let's play together."
15522,"i found few hacker in the game and they one shoot it as then i rage quit it and smash my pc screen DAMN you...

but if you dont meet a hacker in the game thats great...

5/10"
15523,I played world of tanks at PC and many devices. The game is so addicting with over 200 + tanks to play and collect. Good for platoon with friend and Free time !
15524,"I find this game generally more fun than the regular WoT (1100+ hours played).
The individual player's skill matters much more due to the smaller scale of the battles and the lack of artillery.
Of course it doesn't have as much content as the full game, but the more relaxed and forgiving gameplay make the game an enjoyable experience."
15525,its similar to the pc world of tanks but blitz u can even play it on your mobile phone highly recommend u guys to play
15526,"Hell yes! Controlwise and other stuff, it's fantastic, if you're here for graphics, hard luck. If you're aiming at an enemy, but need to turn your tank in sniper mode, the turret stays fixed at that position, not following the body, which is excessively helpful. The gameplay is amazing, maps are smaller and game times are smaller than the original world of tanks, but this is really fun because it gives you an average of 500xp per 6 minute match, I really enjoy these matches as the queue time is nearly none. (0-2 seonds).

What I like the most is the fact that it's easier to communicate and there is only two gamemodes. So I say a big, big big big big big big big big big big big biig BIIIIIIIIIIIIIIIIIIIIIIIIIIGGGGGG yes to this thing"
15527,"Good game, but it always gives you the SHITTEST teammates ever."
15528,"This game is a good concept and idea, however following recent updates this game has reached pay to win territory. with the recent introduction of op permium tanks (tanks hat cost real money to get) and anime tanks, combined with the toxicity of players, the game is now some what unplayable. majority of the tanks shown in the trailers and thier cammos all cost money and the premium currency , gold, wich also costs money to get.this game is dying the the developers know it so they are just trying to milk as much money out of people before it does."
15529,"Just an absolute peice of crap game and almost looks as if someone took a random person and told them to progame a ""good"" game. To be honest getting War Thunder is better in multiple ways.
1.better graphics
2.tanks AND planes
3.easier skill tree
4.better controls
5.NOT PAY TO WIN"
15530,"+This is just a warthunder 0.1 with no graphics and bad camera, if you want all of the things this game has  + more, just play warthunder, its a lot more optimized than this."
15531,"A big fan of Wolf of Tanks, but lost interested after i realised the matchmaking was horrible, losing money after each round, having to buy gold and bundles in order to have a chance in the game, i would recommend it to people who are looking for a small 6v6 match, but it really should be 12v12,makes it more fun.

My first review as well, but i don't recommend it to people who are looking for a game with good matchmaking, and not pay 2 win. For that i recommend Warthunder, ticks off everyone you want nearly..
Fun game but lost my interest"
15532,"It`s a good free tank game.It has a lot of tanks,and good gameplay."
15533,"its and okay and pretty good game over all, pretty much the same as the moble version eh"
15534,"This is a good game, but unless you are willing to dump $20-$100 a month into the game. It becomes almost unplayable past tier 5. even if you just pay for premium it is not enough. You need to buy all the premium ammo and consummables to be competative. It was like that on the full version of the game and it's that way here too. Great way to make the game profitable for the company but can chase away those that want a good tank game without dishing out $1000 plus per year.
This is basically a pay to win game. 

Now I'll sit back and watch the trolls and fan boys attack me. :)

and just to make it fun i recommend the game  to those with deep pockets and don't to those who don't."
15535,"[though this shows 60 or smth hours in the game, I actually have 20k+ battles in it using iPad and just recently switched to PC version]

I don't understand how people prefer WoT over WoTB - this game is so much more fun (i played both). Main advantages over WoT:

1) Everything is at leaset twice cheaper in WoTB - for example IS6 costs $20 rather than $40, for $50 you get 16k gold vs 14.5k and anual premium account without discount here costs only 16k vs 24k in WoT. 

2) Grind is soooo much shorter. With premium account you can have 100% crew in tier 4 in like 5 battles. In WoT it will take you 20 or more. And then you have skillless crew which will be another 50 battles for the first skill. If you like being tortured in a tank that is way bellow it's full capaticty FOREVER be my guest. I like the game where skill matter over the dumb hours put into the game grinding the same d**n tank, therefore i'd like my tank to get to it's full capacity ASAP. In here you can have T10 fully trained in like 150 or 200 battles (if i recall correctly 25% * 9k xp per 1 percent)

3) Battle mechanics much more fun - you can actually survive a stupid mistake once in a while where as in WoT you are insta-dead. 

4) Ofcourse the battle time and smaller maps are much more fun - you don't have to wait 15 mintues until enemy hunts down your useless hiding teammate who is left 1 vs 5 being single shot without a chance to win. In here only t8-t10 battles take 5-7 minutes, small tiers are usually done in 2-3 :) If you are slow yourself I suppose stick to WoT, if you like fast paced game go to WoTB. (cs vs q3:ca people?)

5) Consumable/ingame equipment prices - here again.. multipurpose kit in wotb costs like 5k, in wot its 50k ... in smaller tiers even on premium account its 5 won battles before you can afford one in wot. In wotb its no brainer to use these. Single repair kit in wotb fixes all broken equipment (just doesnt heal the crew) as opposed to fixing single broken piece in wot.

6) Don't get me started on arty :)

I suppose the only people who post negative comment about this game after spending 0.5h on it are those who suffered long years in WoT constantly [b]losing in undertrained tanks[/b] and now they want you to [b]suffer the same misery as they did[/b]."
15536,Good Game
15537,"I prefer this game a lot over the actual World Tanks for a few reasons:
1. Games are more appropriately timed (Not twenty minutes in the PC version, this usually lasts five minutes)
2. Community isn't toxic
3. Easier to progress
4. There aren't so many good players like in the original version, so you actually have a chance to learn how to play well in this
5. Matches are actually fairly created in this where in the original if you're at the bottom, you're probably screwed. This game gives you a guaranteed fighting chance."
15538,Gold ammo.
15539,nope.
15540,Recomend
15541,"Highly recommended, started playing the game as an Andiord Beta Tester. Love the smaller teams and lack of Artillery, I then moved on to the Windows 10 Version App Version. Then Low and Behold the Pc version came out on Steam All Hail Steam, Love the Steam Wallet Purchase Feature plays far better on Steam Slick and Silky Smooth and no more windows 10 app glitches sending me to tablet mode on pc. This Scaled down version of the Pc is more appealling due to team sizes and quicker progression thru the tech tree. A game that won't disappoint for the avid tank player!"
15542,The shiti game ...
15543,nice game
15544,Gets shot on the end of a track *boom* whole tank blows up
15545,I love this game but please make it easy to get credits and exp for high tier.
15546,"shitty shit game. makes you really want play but the pay-off is not worth the time, unless you you have lots of money to throw away."
15547,A ball of fun as it is quick and even if you die early the wait is short until the next game. Hilarious mix of incompetent to good players makes ths game fun. No need to buy much gold to play if you don't mind a few class grinds.
15548,love WOT
15549,Lovely
15550,"This game gets a lot of hate for being a mobile port and not the full WoT experience but having played both I can tell you this is just a different game. There's no artillery, the maps are small, and matches go very quickly because of it. 

You still get your WoT mechanics with penetrations, armor thicker in front, angle of attack deflections, module damages, ammo rack explosions, and crew damage based on hit locations but in a slim fast paced fun design. And never more or less than 7 people per team. 

All in all it's a really fun game for what it is.
"
15551,great game i really love it. especially with rare tanks only being 12 bucks a peice.
15552,"i have more fun in wot bliz than wot pc. plus the tanks are better balanced.

downside. the graphics dont get near wot pc in full configs. but it is a lot better programmed so you can play it with 60 fps in high config even with a shitty pc"
15553,an awesome game! i've played on my android too
15554,Like that WoT
15555,"This Game is Perfectly Bullshit Than The normal World Of Tank
I Took 4 Min just to finish my loading screen to play enter the Battle. When i Joined My Tank Already Blown Up LMAO SHIT HEAD.

HOW COULD I PLAY THIS GAME CORRECTLY IDOT SHIT PATCH"
15556,love it
15557,"I couldn't play the game because there's some thing wrong with it.
It's hard to explain, but it made my eyes hurt and gave me slight headache.
It felt like camera projection was not perspective or idk just felt wrong or maybe it was the way camera zoomed in or the FOV is wrong, i can't put my finger on it exactly, but it made me uncomftrable."
15558,cocky game. 11\10 for sure
15559,"look, i like this game and all its fun too, but fucking seriously? you give noobs a fucking op sucky tank?! and fucking critical hits everywhere and its not fun playing with noobs who just finished the tutorial and get a op tank that can one shot everything. the people who are working on this game are retarded, i would highly recommend playing war thunder. their tanks are more realistic and more... more.... more based off of ww1 or 2. and their maps are big asf too"
15560,I think its too bad that steam features a mobile game on their application for pc while there is a pc version for free. The PC version is better in every way except artillery.
15561,"The matching system for this game is crap.... There is a world of difference between the tiers of the tanks, and the game constantly places teams of a higher tier, with a lower tier set of players.
Other than that, it's a HUGE grind for EXP... which is your currency needed to buy tanks and upgrades.

I am trying VERY hard to like this game, but the match making is stupid and broken."
15562,that awesome tank battle but increase gold reward after battle
15563,"This game is probably great for cocaine users. You may leave a battle after being destroyed, go straight into another one without waiting for the previous to end. Its a rush."
15564,A Very Good Game Trust Me 100% Awesomeness.    :D
15565,Good game but i still want in multiplayer random games - 10 vs 10 mode
15566,You want to play World if Tanks? Yes. Your PC can't play the original Max Setting? Yes. This is suitble for you
15567,kv-1s/kv-2 would get one shot again.
15568,Awesome game. great graphics and action. definatlly reccomend..
15569,The game is a money grab. Used to some 5 years ago it was good but they have completely destroyed it - unless you got $1000 then don't play - that should buy you 10 tanks...
15570,"u guys have to update it
"
15571,This game is good. It is great. Get it. Get it now. Get it.
15572,Boring. This game is not fun for me. It may be easy to play but it is hard to get used to.
15573,"I can't get any of my old data back
"
