,0
13002,qka w
13003,"''Pretty much cs 1.6 free to play''
it is not all about zombies, you can play bomb scenario missions with cs 1.6 weapons and maps for free. 
i recomend this to everyone!!!"
13004,free cs 1.6
13005,10/10 if valve are getting involved in zombies that means HALF LIFE 3 confirmed
13006,"OMG!. this game xD another good game from nexon,
ofc it's not the best graphic, and it's a copy of the old cs, but whatever you saying?. do hate it, it's f2p.
though i like it. never had so much fun before, team play zombie killing ;D f*ck the graphic, it is good

i've seen only bad revommend on this game, with ppl who only played 0.4 hours??? Daaammmmm.. do not comment it then?, i bet the guy below me is under 1 hour. 
but 10/10 - it's a f2p game with good gameplay, not the graphic.
"
13007,"Geez, look at all these negative reviews. Seriously guys, can we accept that this isn't CS for the competitive crowd? It's a free-to-play spinoff, for cripes sake. Ease off a little.

The game itself is one big guilty pleasure. I shouldn't be enjoying a free to play game - I shouldn't be enjoying the Skinner Box that is crafting - I shouldn't be enjoying overpowered weapons that have a time limit - and I most certainly shouldn't be enjoying CS turned into a rankfest, and yet... I am.

There's something undeniably charming about anime player models, ""enslaved"" zombies, and tacky weapon skins. Coupled with the fact this game has been in development since 2008 and has gotten a plethora of game modes since then, I'd say it's at least worth a shot."
13008,"Outdated CS 1.6 graphics and gameplay with a pay to win feature. Also, 100% lobby based, not an ""MMOFPS"". Not worth your time."
13009,Egész jó :D
13010,If you like zombies then this is game for you. If you like killing zombies this is game for you. If you like killing floor then this is game for you. Wanna play only CS and for free? There you go :) I recommend this game.
13011,Bullshit game
13012,buggy crap....you get what you pay for
13013,just [u] Uninstall [/u] it
13014,"This game .... oh well from my brief expiriense it is a joke, it have nice idea but implementation is sad story. It is F2P so try it out if you want to but dont expect mutch .
Have a nice try ^^"
13015,"Good game, I recommend."
13016,worst shit ever
13017,CSS with zombie mod from a million years ago and standard junk micro transactions.
13018,worst game every
13019,"I played for Just 10 mins and i hated it bad gameplay, Bad graphics and bad Everything if u do want a CS game dont get this game CS S has  Better Graphics than this thing and i would buy that than get this game so Everyone who is Reading this DO NOT GET THIS GAME!"
13020,"Instant Regret!

Govno nad govnima od igrem, serem im se u usta."
13021,No.
13022,"Such wow, Such fast, Such graphics"
13023,What the fuck is this piece of shit? Why would you even make this game and even include Zombies? holy fucking mother of god. I'm sorry but if you're playing this game you're all fucked in the fucking head. holy shit this game is just as shit as all their nexon games.
13024,"Joc interesant, dupa mine, doar are prea multe pe el... zic si eu, oricum ,LIKE"
13025,worst game i ever played xD
13026,"I have played CSS and CSGO and this is the shittiest game ever made, plzz don't waste your 2 gb of download on it. ty"
13027,kinda crap
13028,Its a game. It sure is one of those. The quality of said game is debatable.
13029,CS Condition Zero with zombie mods and cs online = bullshit happens.
13030,"Started up and expected the orginal feels of zombie escape. In short, its P2W Nexon shit that doesn't deserve a Counter Strike title. It turn the zombie mod into this F2P with cash shop and confusing crafting and 10 day rent a item or whatever.

You are better off playing CS 1.6 or Source Zombies."
13031,"As someone with a lot of Experience playing Nexon games, who spent one year in Maplestory, five years and over two grand in Mabinogi, several years and over fifteen-hundred dollars in Combat Arms, and beta-tested Vindictus before finally calling it quits with this company, I'd say this game may captivate your attention at first but it will swiftly get boring, unless you start shoveling money into it. Once you start pushing money into their games they are only fun as long as you keep throwing money at it. They are all severely pay-to-win and take heavy advantage of a mechanic like micro-transactions with virtual currency. 

CS Nexon: Zombies at first glance reminded me of zombie mod in Combat Arms just repackaged with the Counter Strike brand. I've only downloaded it to give out a warning that Nexon is immorally taking advantage of using addictive personalities to shovel money into their games. Don't spend a dime or you may be pulled into their trap, however, this game will lose its luster very swiftly. 

Thank you. -Barri"
13032,"How to play this game
1. Get a .44 magnum
2. Shoot yourself in the head"
13033,"A poor man's version of a very poorly booted mod on 1.6
I much rather prefer playing the left 4 dead 2 mod on CS 1.6 than recommend this game.  The L4D2 mod on 1.6 offers more diversity in terms of human abilities as well as the zombies (multiple classes for each with their own special abilities).
Still suffers the same problems as the other games, where victory on the human side is so incredibly difficult to obtain that exploiting is almost required for a victory (aka going off the map).

Just quick being cheap and buy Counter-Strike 1.6 and get more diversity in game play mods as well as better gameplay overall..."
13034,"Played 25 mins of it.

Joined a random zombie game. Was boring as hell.

In this zombie match, me and various ( about 9 other ) Counter Terrorists were constantly attacked by zombies and had to keep moving through streets. It sounds fun, but is awful. VERY awful.

For the whole experience, I had about 7 machine guns blazing in my ear as well as ""Fire in the hole"" going off every 2 seconds.

The gameplay was bad too. What happened was, we had to move through streets. But, every 20-30 seconds, we had to stop and clear a barricade. These barricades had about 30,000 health each. What you had to do was get about 8 people shooting down the barricade and the other 2 people shooting zombies.

The zombies were really easy to kill. They had low HP, and each time they attacked they dealt 1-2 damage to you. What's worse, is every few zombie kills, you would get a level. These levels seemed to increase your max HP pool by about 5 per level. While it sounds reasonable, it was easy. For the first 10 levels, it took 1 zombie kill per level. And so before you know it, at level 35ish I had 380 or so health and was practically unkillable. I'm not sure if it was just me, but health seemed to regenerate. And fast.

So for the whole experience, it was easy and boring. You shoot at walls 75% of the time and after each match, you become partially deaf for an hour unless you play without sound.

I understand I only played one gamemode, but I really couldn't be bothered playing more, and thought I might as well just share my experience here in review form.



NEXON:

What other people are saying, the game is another Pay to win game. I didn't get much of a look at the store, but I did play another nexon game quite a while ago called Combat Arms. This and Combat Arms have very similar looking stores.

In combat arms, I can't remember what item it was, but I remember paying about £27 for a single item in the store.

That item lasted a week.

Bloody Nexon...

( Yes, that was a while ago, I'm now not stupid enough to spend that much on any single item that has a duration )"
13035,Really really stupid game....
13036,"Uninstall button is even more fun than this game.
How do this kind of litter appear on steam?"
13037,"As much as i love Counter-Strike, i don't recommend this game. Over 3000 hours i have played Counter-Strike from version 1.3, but i quit this one after 30 minutes.

All the old maps and models have been used, only the gameplay is so much worse. The first thing you notice is that everything feels so slow compared to the other CS's, also your character feels like he's riding skates. When you tap the move buttons and release them, you glide a bit further, just like you're on ice, while you're playing de_dust2, nice and sandy.

A shop has also been added with micro-transactions to buy guns... pay-to-win, that is also a fucking fail. This is a FREE GAME, but i don't even recommend installing this. This is a waste of your time. Go buy 1.6, Condition Zero, Source or Global Offensive for a couple of bucks. But please, DON'T PLAY THIS GARBAGE. 0/10"
13038,This game is absolute rubbish
13039,"This game isn't worth playing. It has buggy controls and isn't very stable which result in a bad gaming experience. The graphics are not a big problem, but it is worse then the pictures shown on the store page of this game. Not really recommended for playing."
13040,Good for unistall :D
13041,"To be honest, i've played another nexon game called Combat arms that you might know. And i for like 600 hours maybe. And go play Combat arms than this game if you want some free zombie arena or pvp game. This game is working on source (i think, i didnt played that much on this engine so sry if i did a mistake) but its horrible and even the combat arms engine is looking better. You have more weapon choices and since the weapon buy system is almost the same, by time of use etc, you realy should play Combat arms wich is more complete and will stay more complete then this game."
13042,Wtf am i playing? complete garbage. i can see why it's free to play but even then i recommend NO ONE to get this. the mod was beautiful when it came out so how could it f*** up this bad?seriously though. fix up :/
13043,This game is so glitchy and bad that I couldn't even play it.
13044,this game is just zombie poop
13045,"Wanna play cs 1.6 free and whitout cheaters?
Then just download this game and enjoy!"
13046,"have not had the chance to play it pulls up the game and stopes 
 i have dl it 3 times and now still very =-("
13047,"One of the worst things I've ever played, ever."
13048,"This game is no better than the cheezy zombie mods freely available on 1.6 & CSS servers. Save your hard drive space and don't bother downloading this game.  There is absolutely no balancing in this game, I played on a Dust map and it's impossible to win as humans. The zombies have extremely high HP and respawn. One stab and you're a zombie just like the free mods but with even worse balancing.

This company is only out to make a quick buck out of you with microstransactions. Don't fall for it."
13049,"BASE GAMEMODE REVIEW (non zombie stuff)
I'd say 2 hours is more than enough to say this: Don't waste the bandwidth. I've asked many people why they were appealed to install this and they all said ""Because its free."" Although thats a plus I have seen little more reasons to play this other than about two more. Those being the level systems and the neat guns it has when you have the ability to craft them. But like almost every other F2P model out there, they are limited access and most have advantages over the stock items. The game is pretty much Combat Arms (another of nexons f2p titles plauged with microtransactions) and 1.6 reskinned.

Zombie stuff
The zombie mode plays similar to the zombie run gamemodes on source games, its fun with friends and to pass time, but the maps are boring after a while. The mode does offer some variations of zombies but that is affected by the F2P microtransaction system too."
13050,"This game is so bad, the idea is quite OK, but the fact that u cant even fix with rates makes the gameplay laggy and the bullets does not end up where they should.

It seems the Nexon company just threw this game togeather to milk you on money, since there is items/classes you can buy. (to get better than other players)

They havent even tried to make this game playable, this game is a flop, DO NOT PLAY OR SUPPORT THIS CRAP!

if you like this game, im sorry, you are dumb."
13051,"I played one match for around 7 minutes. As per usual with any game originating from a company in asian there is no Australian servers, and in this case there isn't even Oceanic. So to my fellow Australians, have fun getting hit from a map away with you 400 ping delay

Nexon has taken a mod that was just a bit of fun on CS, and made their own version of it with a pay to win scheme, and all the problems the original mod had. Which was basically that on some maps vent or crawlspace camping saw the humans dominate and on others it's impossible for the humans to win. 

I do not recommend this game to anyone. I instead recommend you fire up CSS, CSGO and just find a community server with the zombie mod installed."
13052,"Counter-Strike
+
Zombies
+
Craftables
+
Over the top abbilities
=
THIS FRIKKIN AWESOME ZOMBIE GAME

Better than COD zombies

also it runs on the old Gold source engine, which is fine, doesnt effect gameplay, except bring a feeling of nostalgia"
13053,"The game launched in 640x480 windowed 4:3 resolution then it told me to pay now for a Katana.

10/10 Like Conter Strike with turbo cancer - IGN"
13054,nice :D
13055,"This game is good, reminds me of the haydays of 1.6. BUT if you are in Australia, just install 1.6 and try to find an aussie server cos it can be seen that the game isnt for us, as the ping is just rediculous."
13056,"The is a great game.

I like the graphics because they have a classic look. The zombie modes are a bit to easy if you have the right gun but it's still fun.
I dont think its a good game for hardcore gamers but its always fun to play whit a friend.
"
13057,"Played the non-steam version back in 2012, pwned all the pay-to-win scrubs with ""free"" guns, 10/10 would humiliate again."
13058,"This game. Let me start off by saying I have never reviewed a game before but feel I should in this case.  I was suspicious as soon as I read all the negative reviews but thought hey I'll give it a shot. I like CS, I like Zombies, I should like this too. What this game boils down to after playing a couple matches it bascally this. Spawn in with the Negev (or equivalent machine gun), completely ignore all other weapons and I mean ALL, SMGs, Shotguns, other pistols, useless. Then proceed to midlessly hold left left click and sway the mouse from side to side. Solved. Either that or get completely overun by the insane amounts of idential zombies. Thats it. It is a very boring, repeditive game and thats all is all. I fell that maybe if this game has more modern elements (graphics, gore system, decent models etc) this game could be more fun but as is the game runs off a decade old system (CS:CZ) and it really shows. I know its free and all but it seriouslly doesn't even warrent the Download space to get it.

TL;DR Not a big download and its free but it really isnt worth your time."
13059,"I played it for two hours and I had fun and I didn't have to spend any money; maybe it will stop being fun without spending money in the future for me in which case I'll stop playing it, but so far it was worth the download."
13060,It's bad.
13061,"The review below I did not write, however my profile says that I have. This is not a game I would recommend in the slightest.



The hoard survival is soo good, very intense. So many Zombies, so little ammo, so much KILLING!
The other game modes are quite good as well, team death match being an old classic that you just can't beat,
along with that the new infection game mode leaves the hair on your neck on edge.

Very good game and I would recommend this game to any one that has played a first person shooter, and to any ine starting!"
13062,"trash idk what valve was thinking of letting them use the game, like microtransactions to get shit when u could just BUY the oringal game play the same thing with all zombies, might not be same weapons but theres zombies mobs for cs 1.6 this game shouldnt exist its so bad 0/10"
13063,"Awful awful game. As it is, you'll get some hours out of it but then you'll get sick and tired of the long matches. I've only really played the PvE parts, some fun but it drags on like I said and very little reward. The game has lots of potential, but needs shorter matches and lots of balancing fixes. Doing missions solo is no different than having ten other players with you, all same difficulty. So, I'm partial with this review, it's worth playing for a little bit until you've had your share of fun with it."
13064,"There is nothing that needs to be said to explain why this game is so bad.
Play it for 30minutes and you will understand.

Uninstall it then go play 1.6.

2/10

......the only good thing i can think to say is that some of the weapons are cool and give CS a bit of a refresh BUT the rest of the game cancels this out. /uninstalling."
13065,"couldnt find a word for how shitty it is.. only words i found were steaming, pile, goat, shit and schoolbus."
13066,"Pretty fun.

Yes its kinda just like counter strike 1.6 and just a zombie mod added in but i found it very enjoyable to play :)"
13067,really wanted to play this game but uno no aussie server FML not play this at 300 ping
13068,This game is terrible. Don't waiste your time.
13069,This game is trash
13070,"A surprisngly fun Free to play version of Counter strike 1.6. Buy to win is surprisingly absent from most of the game, the things you can buy are limited to characters and basically loot boxes that you can just get in game with no problem. There's both PVP and PVE modes, including a ""classic"" mode that is basically 1.6 for free."
13071,Biggest POS game I have ever played.
13072,"I don't enjoy shooting walls for an hour.
"
13073,Bad. Just bad.
13074,"wurst game of wurst games ever, dont download."
13075,"Im tired of zombie games, and wish if CS was going to lower its standards to a zombie port to at least make it somewhat balanced. The zombies are super hard and the weapons for the humans are super weak in most modes. Not really my cup of tea, but then again i played CS when it was in beta so....."
13076,"Looked really cool. Loved the use of the original Source (Gold) engine.

However, Zombies are way too fucking easy to play and it's way too easy to lose as human. Not fun, unfortunately."
13077,GG
13078,"I was expecting good old zombie mode from 1.6 with this game, but better. Hoping that I can get those good memories back and have some fun.

Turns out that this is worse in every way you can imagine, sadly. Plus F2P pay to win stuff... that's bonus. (Oh, I forgot windowed menu that has placement messed up)

Oh and don't judge me because of only 0.2 hours. 
First experience was on original server where even 1.6 memories were ruined by blurry textures.
Second was on zombie server where tons of CTs shot at us, we were lagging around by movement and had same sound over and over again ""ZOMBIES WILL RETURN"", ""ZOMBIES WILL COME BACK"". 

Yeah, no thanks  ¯\_(ツ)_/¯"
13079,"I can say that, there's no point in nit getting this game! It's free and FUN AS HELL! In other words, if you don't have it, get it!"
13080,Bye
13081,"Its more addictive than CS:GO :O
"
13082,"Game sucks, zombie always win. you have to shoot a zombie like a million times before they die. But by then your get killed by a different zombie. waste of time."
13083,it is fun really is fun i enjoy it but hey i am a ODD person!
13084,Just give us OG Counter-Strike; not this.
13085,This game is TERRIBLE. The graphics look like the original Doom. The collision is horrific. I can't express with words how bad the collision is. Gameplay is nothing close to as amazing as CS:GO.
13086,mfw whole team gets turned into zombies http://www.reactiongifs.com/r/no-2.gif 11/10
13087,Feels like a shit iphone game but give it a try its playable but graphics and sound is terrible i give it a 4/10
13088,worst game ever. good job south korea. jk. you still suck.
13089,"Pros:
1. Its Free To Play and NOT PAY TO WIN
2. it's 1.6 with additional weapons, gamemodes, and soccer
3. there is soccer
4. im serious, there is soccer
5. Its fun to play with all of your friends
6. animations, models, and textures look great for the GOLDSAUCE (GoldSrc) engine
7. I played it for more than ten minutes

Cons:
1. I probably wont play normal CS 1.6 ever again :(

Conclusion:

""1000/10...it's okay"" - IGN"
13090,"WTF is that game ???? Worst use of 2.1 Gb ever !
Shitty graphics, horrible gameplay...waste of time !"
13091,i would rather be stuck out side if it was raining nokia 3310s that were falling from 2 km up. also its not really a mmo if you think about it. if this is cosidered a mmo so is every call of duty and the gta's. jumping in to games with random people is not really an mmo but what ever not like the gamers know everything. btw the nokia 3310 also has better graphics. but if you are looking for arcade shooter with multiplayer aspects this is for you.
13092,"The game is alright but it isn't perfect. I find it great that graphics are low end that way my friend and I can run it. The fact that the game hasn't showed any pay to win items yet, plus it's comepletely free to play. You get all original skins and guns for free. The gamemodes are alright, nothing really new. For me the only gamemode i find really fun and worth playing for a while is zombie escape.  Basically in that mode you have to run like hell to the safe zone from the zombies. I totally would recommend this to anybody and I think it's probably worth checking out especially if you want to play a CS game and can't afford or can't buy steam money.  6.5/10"
13093,i cant even load the game it just shows activating anti cheat mode and now i cant even watch porn
13094,CRAP WASTE OF TIME AND A P2W!!!!!!!
13095,By far the worse game i have ever played. I would rather chop off my own testicles with a dull spoon than play this ever again.
13096,I love that it brings the game back to the other counter strike's and plus it take a long time after you get in a server too. finally a good old game. graphics are good enough
13097," Let's have old graphics! Let's have a p2w system! Let's have bugs and glitches everywhere! Let's have terribly textured maps! Let's have resolutions that don't fix the screen! Let's still have a menu system before launching the actual game. Finally, let's plaster the Counter Strike name on a game, when it is barely like Counter Strike. This is a disgrace. What the fuck is this piece of shit?"
13098,"This game is literally unplayable. -29,000/10"
13099,"this is  my first fps games..awesome 
"
13100,"This game is garbage.  You'd do better to play Zombies Monster Robots.  It offers a similar, yet superior experience and is actually enjoyable with a less toxic community of players."
13101,"This game gave me cancer.
3/10 would not play"
13102,good game
13103,"Free Counter Strike???
HELL YA!!!!!!!!"
13104,"If you like poop, you'll love this game,


10/10 would eat and shit then eat that shit."
13105,"Same old maps, worse graphics, garbage..."
13106,"Box Killing Simulator 2014
10/11"
13107,This trainwreck of half assed dogshit thrown together is an insult to the CS name.
13108,Every time i try to play it I join a server and when it's loading the game crashes.
13109,"          Why the fuck are the zombies so OP in Zombie Hero. its 1 hit kill for them and they get over 3000 hp with 1000 armor. the humans get 1000 hp but what good is it. its still 1 hit to kill them even when you buy armor. Guns are literally just there to push them back so you can run away. it takes an entire fucking team to kill 1 zombie after they literally unload hundreds of rounds into the zombie. what the fuck is the point of that. my steam profile pic may make it seem im a happy camper with this. but deep down im so pissed off with it. Zombie Escape would be so much better if there was a larger amount of people playing and you can actually KILL the zombie. You dont feel like a unit when playing. you just run and hide then when a zombie finds you you pray more dont show up knowing theres NOTHING you can do to kill it unless you had 10 other people to shoot it. Plus that fucking zombie announcer ""the zombies will be ba-the zombies will be ba-the zombies will be back."" this stupid asshole wont shut his damn mouth. PLus there needs to be some better maps. The Zombie A.I. are special, and I dont mean the high honors special. I mean short bus special. Theyll bunch up in corners and get stuck alot. However they still do pose a threat because of their large numbers
           There are some good things with this free to play. it has a lot of potential. Zombie Scenario is a fun mode, Zombie Shelter is probably good if you have an actual team to talk to. I had a teammate in that mode and all he did was die and say ""im in position."" The reward system is cool along with this crafting thing ive been lookin at. My verdict is 4/10. What the fuck! I want to love this game but i fucking cant. fix Hero, thats probably the best mode and it sucks as of rn. I wouldn't recommend this until some serious updates come out. Which im sure will"
13110,"Uh its 1.6 + Skins + stuff - servers

Yea, the only downside is that its Peer hosting... like most asian games are... but its 1.6... if I have to say more... you probably don't know what 2 numbers are"
13111,For the time being i dont like this game. I cant go through a single round because the game keeps crashing. The game is fine until it crashes. Im stuck on lvl 1
13112,"Have played other CS's on friends computer, this just got super old super fast"
13113,it has fucking expiring weapons and shit
13114,"WOW i hated this game!  using a machine gun i dumped 2 full clips into a zombie at close range, nothing happened.  it ran up and smacked me and turned me into a zombie.  i quit.  maybe i was missing something but it definitely did not appeal to me, as a human i started with 1000 health, as a zombie i had 1400+ which seemed pretty strange to me."
13115,"""I used to be an adventurer like you, then I took an arrow in the knee"""
13116,"Unistall Simulator 2014

But really, this game is crap. Its not even a true zombie game. Its a CO:O zombie server with wayyy more annoying crap, and alot more mircotransactions.

Oh and all during the game all you hear is ""THE ZOMBIES WILL BE BACK"" 

0/10"
13117,"i cant find it crap stupid game
"
13118,Never played zombies but the Original is pretty decent fun game afterall
13119,zambies are easy to kill because zambies
13120,"This game is balls and all. Like legit, Balls, nuts, testicles, family jewels, genitals, phallic manhood whatever, 

YOU have to pay ME to play this God awful game."
13121,"Holy friggin crap. Wasted an hour shooting walls and a boss. (quite literally.) The mision involved shooting barriers with enough rounds to kill a whole country. There were 3 of those things. Then then boss was the biggest bullet sponge ever. This game is only good if you are a masochist who wants to have bragging rights for playing 10 games straight. It almost makes me hate Valve enough to not use Steam anymore. It is that bad. This monotony is like if COD did 10 tons of every drug it is so dumb. OH MY FRIGGIN GOODNESS!!! SOMEONE FRIGGIN KILL ME!!!!!!! 

Long story short it is not even worth the bandwidth to try this steaming pile of shiz. VALVE REMOVE THIS CRAP!!! THIS IS HURTING YOUR IMAGE!!!

I have never written a review on here before so that should tell you how much I hate this. I actually got more enjoyment  out of this."
13122,U will uninstall it faster than u can click the button to play it
13123,"Terrible game, not worth the time to download. Was promised old school Counterstrike & Zombies but was given Microtransactions and Para spamming. No skill, no fun. -11/10, Two Thumbs Down, Would not download again."
13124,Darude - Sandstorm
13125,This is seriously Pay2Win CS 1.6 with new weapons. It seriously plays exactly the same. Don't bother.
13126,"What is 'Counter-Strike Nexon: Zombies'?
Well, it's the most amazing, heart warming, life changing game based on a true story.
My whole perspective of shooters, games and even life itself changed in one moment.
As I was installing the game, my need for the game only grew and grew. Once it finished, I bursted with joy, for I was expecting an orgasmic amount of fun. But what I got was so much more. Tears of joys came down my cheeks when thoughs four, glorious words appeared.
""This game requires Steam.""
And then it closed.
I opened it dozens of times again to experience it again. Never have I played such an amazing gaming.
I give it 420 pts on the Rektascale and highly recommend it to people who want to live."
13127,"[h1]Basically a mod for Counter Strike 1.6, with more weapons and character selection.
You can choose to play the original CT vs T game or Zombie Defense through the lobby.
It got boring pretty quick, I've already played my fair share of zombie mods in Counter Strike: Source that just replicates this.
It's still fun and I'd recommend people to give it a try, it is free after all.

5/10[/h1]"
13128,"It's addictive , but it's good.

swag duck approves , 11/10"
13129,Counter-Strike fan fiction. 10/10
13130,patch to full screen plz
13131,"Get to kill zombies and didn't disconnect upon joining I give it 9/11 ""It was okay..."""
13132,"(not so) microtransactions, lame AI, poor animation and based in a game 10+ years old(sadly showing its age).


Just play CS:Source,GO, L4D, TF2 Mann vs machine or anything but this piece of crap."
13133,"No.. just don't. If you have, stop, go back. This is a damned disgrace to the Counter Strike name.. where to even begin? Oh ok how about the first thing you see? The UI is convoluted and just gives you a headache, while you ask yourself ""where do I go.."" then you get blasted with ""freebies"" in the first 2 mins. If this doesn't let  you know about the P2W scheme behind Nexon.. I don't know what will. So... on to the gameplay. I'll admit I only played one mode, because of the special quest thing. Hero mode Italy. I played for about 45 mins, and am still 0/5 on that quest. Yet because of the sheer laggy gameplay and the evidence of unbalanced gameplay, I dont even wanna try any other modes. This is the saddest excuse for a game I have seen in a long time. I cannot even believe that Valve/Steam would allow this alongside the products they worked hard to make.. Do yourself a favor and pay the $5.00 for the original CS 1.6. It is this game, just actually a polished balanced game."
13134,lol.
13135,very buggy. a window pops up of the game and i cant change any of the settings or play all it does is tell me the deals and how to craft. i have tried everything but that window wont close please help
13136,"Rented gear and OP Zombies. 11/10 Would play again.

But seriously, the guns are rented....it's very unlikely you'll craft a permanent gun in this game. You have to buy the female players. (in 2014) The zombie mode is the most interesting part of the game but it's beyond unbalanced. They give the humans 1000 HP for no reason because zombies kill you with one hit and they're faster than you. If they were going for asymmetrical gameplay they failed miserably. The other zombie mode invovles shooting walls for 20 minutes while your teammates kill zombies that spawn out of the sky. (no joke) The achievements that come with this game are next to impossible and would require you dedicating your heart, mind, soul, will, emotions, and life to this game. Basically this game is a religion."
13137,"I'm not going to lie, this is better than CS:GO."
13138,Nice
13139,"Counter Strike & Zombies, what more do you want!?
well, this game is Counter Strike: Source, and no zombies...yet?

10/10 gud geim"
13140,condition zero but worse dont bother
13141,"I don't see what all the hate is about. It's a fun game with lots of more gamemodes, features and weapons.
I think anyone who likes counter strike should try it out and anyone who hasn't played counter strike should try it."
13142,"It's an alright game, but it gets old just sitting in one place waiting for the zombies to come and just fighting them in one specific area of the map.  Maybe the maps are just small?  When it comes to pvp, it's the typical run around and shoot the other team.  Same old stuff."
13143,"I seriously do not recommend this game! It is like playing regular zombiemod on css, only u got some background music and vocals."
13144,"Not what I hoped for, I'd reconsider downloading."
13145,shit <3
13146,how do you get a gun?
13147,"Dayz mixed with the first Counter Strike
10/10 best combonation(not)"
13148,"This is what happens when CS 1.6 and Source have sex and give the f*ck ugly baby out for adoption for free. Absolute sh*t, don't waste your time downloading this like I did."
13149,Do not download this garbage. Get Counter-Strike: Global Offensive or a good zombie game like Left 4 Dead instead. Ugh.
13150,"If you have any counter strike in case don't  try it. It is like a ""free"" mod of cs. 1.6 zombie servers with buyable contents. Waste of time and money."
13151,"Wanted to go forward, type wwwwwwwwww in the chat. 30/100"
13152,works one day wont the next
13153,could not play single player
13154,"Three words Pile of Shit!! Dont bother downloading, terrible zombie game with terrible graphics. i know its free but its not an excuse for it to be bad."
13155,I just want to say thank you all for this :D love it
13156,What the hell did i just play?
13157,There really is no reason to play this over Zombie Panic: Source. Nexon cash grab using the CS name.
13158,"Really good game, like the graphics and the gamemodes."
13159,Game is fun but it is very buggy and it feels like your playing CS on a PC from the year 1995. It does have a futrue and alot of room for improvement. If you want to go a little retro and play a old school feel and look game play with fun this is the game.
13160,"well i would say the gameplay is good, however whenever i want to play again it doesnt exist anymore in my library, thing is it says its there yet it really isnt, they really have to fix this"
13161,basically zombie panic source but more complitcated and less fun
13162,"AMAZING
"
13163,"CS 1.6  with zombies, It's a fun game but don't expect too much.."
13164,"No FOV slider, and is just a crap version of CS 1.6."
13165,It's way to P2W. You can pay to get OP zombies and OP weapons. Also it's just CS with the zombie mod except you have terrible voice actors screaming at you everytime something happens.
13166,Extremly SHIT game-like trash. Even TO NOT try!
13167,I haven't laughed about how a game can be so bad for a long time.
13168,"Nexon: Hey guys! You like counter-strike right? You liked the Zombie Mod for it, too? Great! We'll just tack on our p2w attitude, a bit of censorship, and terribly translated lines! We'll even stick our name on the title so you know who to ha-- I mean love!
Me: WTF is this garbage? -420/50

*** EDIT ***

I am well aware I have over 150 hours on record (blame other games being on patch day).
My stance on the game has still not changed, but I'm in a much calmer place, at the time being, so I'll try giving it a less... ragey... review.

-MINUSES-
-The game is still very much p2w, as the best guns in the game are invariably purchasable for real money, or obtainable through the Death Star Torpedo shot that is the Decoder.

-The censorship is still there, and is just as noticable to those that can understand what they're saying, which I will get to later. The chat is annoyingly filled with astrixes, even for stupid phrases that only an over-protective mum or Chinese game would want or need.

-You still can't have a PROPER server, nor go to ANY server that isn't (in the scheme of things) run by Nexon. Seriously, I challenge you to find a PLAYER OR COMMUNITY HOSTED server. This has led to it being as though you were playing with bots, even with a full room.

-You cannot change your name without forking over a few bucks, you know, as if this were some sort of MMO. This also applies to clan tags (or tites, as they've been turned into).

-You will find the same exact 3-5 maps being repeated over, and over, and over.

-There's no way to filter languarges. This is especially problematic if you don't fluently speak Spanish in the American regional servers.

-Different player models have different stats, AGAIN giving an advantage to those wiling to fork money over (or who win the lottery-level luck of the Decoder).

-The twice-afore-mentioned Decoder CONSTANTLY plays the 'so-and-so player you have probobly no damned clue who is has just won <INSERT OVERPOWERED WEAPON / PLAYER MODEL HERE> message, which constantly interrupts the few times when someone manages to /actually/ start up a dialogue.

+PLUSSES+

+It's good to fill in the nostalgia, for a few hours.

+It provides the oppertunity to therapeutically punch zombies.

+It's a good time waster, when everything else you play is patching.

=That... really is all I can think about. Sorry guys. In the end, I wouldn't recommend this game, and I'm sorry about the saltiness in the O.P."
13169,"This game is completly mis-titled, rather than ""Counter-Strike Nexon: Zombies"" its should be ""Counter-Strike Wall Shooting Simulator"" It's really a grind playing pve and pvp is just glorified counter-strike. its really not fun and incredibly laggy. 2/10 bad game.
but if you like shooting aimlessly and getting rewarded for it and doing it for an hour then 10/10 would recomend. 

It needs allot of work"
13170,Just terrible
13171,Crashing simulator 2014
13172,"Achivement unlocked! You have played for 10 minutes!

Everything that's bad about modern f2p lobby games made by nexon and others plastered on to this timeless classic. 

Just NO. 

Oh... and all servers are quite laggy which is uncommon for regular CS 1.6 hosting made by community."
13173,Amazing good game!! download it
13174,WTF did i just download....
13175,"after 15 minutes of this game I have reached my deliberation
even for a zombie game 
this game is fucking r e t a r d e d"
13176,If you cannot afford a £1 game play this.
13177,This game is REALLY trash...
13178,"No ideas ?!? Make a game exactly like CS 1.6 and copy a mod that allready existed but add some new things like boss, sprint, any crap shit that ur head can imagine !!"
13179,Most terrible game I have ever played
13180,What the fuck even is this game i remember it being good when it first released but now.... now its SHIT!
13181,"I would love to tell you what I think of this game, but it keeps crashing after 3 minutes of play"
13182,"ugly old and outdated. the gameplay is lacking, id rather pay 15$ on a private counter strike server for an HD skin

go play counter strike source for better zombies this is horrid and outdated i cant even set my resolution to 1366x768 very common size and on top of that after the horrid resolutions theres no graphics options whatsover"
13183,"Wanna get a good laugh for free?
Then this is worth a download.
But if you wanna play a serious zombie game just .. just dont.

Also: Supply BAWKS!!!!"
