,0
12490,I LOVE DRIVING GAMES ඞ
12491,chevy truck month
12492,"fun and realistic truck driving game, I bought a whole PC just so I could play this game."
12493,i like this game
12494,this game will make you fall in love with trucks
12495,Relaxing game if you got some money xD
12496,"The game is super detailed and fun, it can get boring but better in a week or so. It can be laggy but just turn down the graphic. Also the convoy mode is AMAZING so much fun <3"
12497,"Good, Just good."
12498,"Fajna gra na nudę i pośmianie się podczas grania w konwoju z kimś, aczkolwiek fizyka tej gry jest dziwna, raz znak wywala w powietrze, a innym razem przód ciężarówki wywraca"
12499,Love it 🖤👌
12500,"very gud

big choice of language curency official mods and 3rd party mods :)"
12501,"Gameplay - Long, but easy to progress 10 / 10
Amount of different trucks - 10 / 10 - It is backed up with modding but it still has a lot in the base game.
Base game content - 10 / 10 - In the base game there is a lot of places you can go and truck types.
Update Frequency - 8 / 10 - The game gets updated a lot but sometimes they can take a while to roll out.
Price - 10 / 10 - Worth every penny.
Sales - 10 / 10 - Sale price is about £3.
DLC Amount - 10 / 10 - Plenty of DLCs to add more to your game.

Overall:
10 / 10 - Very good game with a lot of content with / without DLCs,"
12502,"Very relaxing game, when you listen great's hits '90.
"
12503,POG
12504, nice
12505,is gud
12506,10/10
12507,Good Game
12508,"I really love this game a good game to come home from work to play, and injoy the drive around Europe. 5 out of 5 all the way around on this game. thanks scs for one masterpiece of a game."
12509,good
12510,good
12511,"I like it, but I'm a Sunday driver"
12512,a real good time killer
12513,it is relaxing
12514,"Relaxing, game, that just can take up your whole day, and you can enjoy just driving on the Autobahn , or going from left hand drive to right hand drive. It's just a really good and intimitating game."
12515,Chill game. Still a good game after 9 years.
12516,faceti ba ceva cu calaisu ala mancavas pl voastra ca e jale acolo pica tranciurile de calculatoare
12517,XX
12518,brilliant simulator with plenty of DLC and MODs to keep you busy
12519,Achujiens geims
12520,"gözlerim yaşlı :,)"
12521,yes yes
12522,Very chill game.
12523,I love the different kind of jobs that you can recieve from different places it is a great and fun game to play
12524,truck
12525,so goosh game we like fortnite
12526,very noce game bro worth it
12527,"good game
"
12528,Is really fun with TMP
12529,The VIBE GAME!
12530,good
12531,good for holiday
12532,"This simulator hits different
when you feel sleepy you start losing control and hit the barrier for fucking sake

10/10 Simulation hope i dont die in a crash in RL"
12533,great
12534,a nice game to play
12535,"Great game for a lazy night, *music on the background*"
12536,Very realistic and suprisingly fun :)
12537,"You can faster learn geography in this game than in your school.
Cool game, 20/10"
12538,better than i expected so pro game
12539,"The game is great overall, but it has some problems.

1. Most important stuff -[b]trucks, trailers[/b]. Vehicles are detailed and good looking. Also there are many customization options for both trailers and trucks. I was not disappointed despite my very high expectations. 

2. [b]Map[/b] in base game is big enough if you want to play casuallly, once in a while to chill out driving your truck across the europe, but if you want to play more often - I'd reccomend buying one or two (or more?) DLCs with maps and one with some unusual cargo.

3. [b]Multiplayer[/b] is done right. Sessions up to 8 players supporting mods and map extensions inside base game - everything works smoothly and it can be considered.

4. [b]The AI[/b]... well the artificial intelligence might be artificial but I would not call it intelligence. 

Game is better with friends. Don't wait, go and play! You won't regret!"
12540,Ah yes...Selling your soul to the bank so you have enough money to buy your own truck it's very fun...10/10
12541,HORRIBLE GAME DO NOT RECOMMEND. MONEY WASTED
12542,a
12543,kinda boring but still good
12544,Sheesh
12545,"super
"
12546,good game god grafics nice and peacefull
12547,so fun
12548,Trock.
12549,yes
12550,truck go br
12551,"Driving all around europe while listening radio, really fun and relaxing game."
12552,"
"
12553,Satisfied customer
12554,"What's so fun about driving a truck you ask....
I don't know, I do not have that answer........



10/10 recommend GOTY"
12555,"enak nyetir soale
"
12556,"I'm,"
12557,Nice game
12558,"My first truck sim game, had a lot of fun with this.  I still play it once in a while, but seeing as how I live in America, I play ATS a lot more now.  Still a great game, and the game world is huge and always getting bigger!"
12559,"Very good, the graphics have kept up with time and they still look pretty good."
12560,goated game
12561,a
12562,K
12563,You are truck and you are drive
12564,Nice
12565,Very fun to play with friends
12566,Great game :D
12567,trucks
12568,"Never had this much fun driving a truck in my entire life, and I have never driven a truck in my life. I don't think I will ever drive a truck in my life, but if I really really had to, I know I would be prepared."
12569,turk
12570,"Everybody is in love with the software, and for us who are on steam we will always get updates"
12571,im ready for my driving test
12572,z
12573,Bread
12574,good game
12575,very good simulator
12576,Great game if you like big rig's.
12577,LOVE THIS GAME!!!
12578,"Very good, untill you crash and pay 1.5billion to fix your truck."
12579,Best game i have ever plazyed
12580,good game!
12581,leng styl
12582,E prea bun jocu astaaa
12583,is a very cool game
12584,relaxing game
12585,"I love to play with some retroverse geeza
"
12586,good game
12587,".
"
12588,"yes
"
12589,"A great game if you just love driving around in a truck, and want to have a laugh with friends driving around the entirety of Europe!"
12590,.
12591,"This game is good for the people who are patient.
I love this game and am addicted!!"
12592,love it so good
12593,Best game
12594,"It's a great open world sim, to waste some time and enjoy the landscapes."
12595,nice..
12596,"This game is the best game i have ever seen before, it really deserve the 20 dollar for it, unlimited fun"
12597,ITS AMAZIBG
12598,"I don't have much to say, This game is about exactly what it says in the title, it simulates a truck in Europe for the second time"
12599,"Very relaxing. Good game to chill on with your mates. Got all DLC's, would definitely recommend. 10/10"
12600,Very Fun(100% Recommend)
12601,good game to play whilst chilling
12602,".
"
12603,Valobasha r game 🙂❤️
12604,3191119834
12605,"Played the game for years, still love it."
12606,"Its so fun and you can play online
"
12607,good relaxing game
12608,1
12609,"good, truckersmp is an a22hole
"
12610,nie
12611,"good
"
12612,cool
12613,"very good graphics, and it isa very realistic game, would recommend."
12614,riktigt kul och mycke mods
12615,very cool game but the AI is broken
12616,ye god simulator and many mods on the game
12617,Best simulation game ever
12618,"I'm not into trucks, I like cars but I was always curious about this game mostly because of the huge maps with different cities and countries. It is a concept that I love, having a base game and then get expansions for different countries.  

All the cities and maps are so well done that it's a real pleasure to drive around with real traffic, weather, etc.
My initial intention was to install car mods and then just drive around freely but to my surprise I found the trucks to be a lot of fun to drive, also the views inside the cabins is superb and doing jobs hooked me up in a way I never thought it would. From time to time I drive a car but it's mostly trucks what I use. I've bought almost every expansion there is (map expansions) and once I have it all I'll probably get the American version too.

I forgot to say I only play the game in VR and for those who really love trucks please do yourselves a favour and get a VR headset because this game in VR is AMAZING, a night-day difference. Fantastic game!"
12619,Nice game
12620,amazing game
12621,Had this game for years and I am just enjoying it!
12622,ghood
12623,"Game has been sitting in my Steam library for a long time, got it as part of a games-bundle thing. 
Decided to give a start a couple weeks ago, now at 35 hours and counting.
Even bought a wheel-controller set for it.
Never knew driving a truck in a game can be therapeutic, relaxing and fun."
12624,Nice game Play this!
12625,I
12626,.
12627,did a flip and backed a trailer into a building poggers
12628,"When I am driving a truck, nothing can disturb me."
12629,I suggest this game if you do not know what to play and you are bored and want a chilling game. This game is your best option in my opinion! <3
12630,:)
12631,1700s sea shanties work surprisingly well as background music
12632,Its a relaxing game to play
12633,good game but keep crash
12634,This is a Fun Game
12635,"truck go brrr
"
12636,"This game is the closest thing to a Euro Trip I can experience in a post-pandemic world. Thank you SCS  Software for making this one of a kind game that makes that both possible and affordable.

I have had this game in my library for years and only decided to try it now while looking for something that offers an open world driving experience and a laid back one at that. After a few sittings, I decided to pick up both the Map Booster and Cargo Pack DLC to expand the game further and open up more exploration and scenic opportunities.

After the tutorial and first few deliveries, the game opens up and adds upgrades, garages, and exploration and transforms into a vast sandbox loaded with opportunities. After buying your first truck and taking on longer missions, all the finer details of the game start to show up in nice and subtle ways. I really like the dynamic weather effects, turn signals, different driving rules and patterns for each country, AI seems to change depending on the location or road patterns... England has terrible drivers that always ram into my trailer in roundabouts or merge into me on the highway on-ramps. Conversely, Netherlands to Luxembourg was one of the smoothest trips ever and the AI is less aggressive. I also play the game with an Xbox 360 Wireless Controller, and when drifting off the side of the road, there is force feedback from the rumble strip at the side of the road, so cool!

One of the best and simplest features in the game is the Internet Radio. You refresh the list and pick from lots of real live internet radio stations and stream any genre of music at any time during your drive. It totally makes for a great driving experience and becomes driving therapy. I like streaming classical music upon arriving the destination and performing the skill parking. Really brings back vibes of landing in a new city on the airplane and the pilot has the classical music and announces the weather and time.

SCS made this game highly configurable and moddable, so almost any gripe can be addressed. I turn off the traffic violations so I don't have to worry about speeding and driving rules and bad AI crashing into me and getting penalized for it. I also turn off fatigue simulation so I don't have to deal with rest stops. Anything to make the drive more relaxing. The cruise control feature is a nice touch. Setting up head tracking with Open Track and your smartphone transforms the entire game into an ultra realistic driving sim with the FOV angle independent of your vehicle controls.

This is such a great game and completely immersive and engrossing. Sometimes while playing, I forget I am driving a big rig and dragging a 40-ft trailer behind me. I only have some minor requests for the devs: 1) offer an auto-drive / auto-pilot mode (similar to RDR2 cinematic cam), because sometimes I just want to camera out and stare at scenery without worrying about crashing, 2) adding a wheel orientation HUD indicator in top-down cam would greatly help the skill parking (right now I constantly switch between top-down and wheel cam in order to back up perfectly straight), 3) add more ambient lighting during night parking (right now, I unhitch the trailer in order to brighten the parking area), 4) allow a zoom out level on the top-down cam so that we can clearly see where the parking space is.

Awesome driving therapy simulator. Highly recommend."
12637,"good
"
12638,"LIKES:
Lots of scenery
Big community
I still like playing it

DISLIKES:
Don't play this if you don't like hauling cargo in trucks"
12639,very chill game good to play takes alot of grinding but good game to get into really good graphics and scenery
12640,"This game came into my life at a very low point and really helped me go through it. I flip burgers at McDonald's for a living and became really depressed because of it. My wife left me because of the nauseating smell of french fries I constantly had (I don't shower). She left with the kids and married a KFC manager. On top of this, I was playing with my dog and accidently set him on fire which then led to my house burning down. Yeah my life sucks as you can see but this is when I miraculously met a beautiful woman. She was so kind to me made a small doghouse for me to live in. She gave me a crappy laptop that apparently used to belong to her son called Games. When browsing on the internet I found the song called ""Two Trucks Having Sex"" which used to be my favorite song when I was a kid and it also birthed my truck kink. I quickly tried to find a truck game where I could make all my fantasies come true without anyone thinking I'm weird while also being able to afford it and found this game on sale. I also use this game as a coping mechanism to my trauma about the sword war of 84, I roleplay as a UNSC armorer who delivers energy swords. It's definitely my best purchase."
12641, vbnxvbnxvbn
12642,"Relaxing, simple and nice visuals"
12643,great
12644,"💜Кину взаимно💜
💜+Rep Clutch King 👑 i know
💜+Rep 300 iq 🧠
💜+Rep ak 47 god 👻
💜+Rep SECOND S1MPLE 😎
💜+Rep relax teammate 🤤
💜+Rep Killing Machine 😈
💜+Rep AWP GOD 💢
💜+Rep kind person 💯
💜+Rep ONE TAP MACHINE 💢
💜+Rep nice profile 💜
💜+Rep add me pls 😇
💜+Rep very nice and non-toxic player 😈
💜+Rep nice flicks 👽
💜+Rep king deagle 💥
💜+Rep best 👹
💜+Rep killer 👺
💜+Rep Good player 💜
💜+Rep Amazing Tactics 👌
💜+Rep Top Player 🔝
💜+Rep Insane Skills 👌
💜+Rep Thanks for carry 👍
💜I LOVE YOU ❤
"
12645,I have taken the logistics industry for granted. This simulation has changed my perceptive on how the supply network function. It is the essence of all trade and commerce which ultimately put meals on the table. Thank you so much for the hard work!!!
12646,This game is awesome!!
12647,good game
12648,driveing cure sd my derppression
12649,A good game to get distracted by
12650,i like this game!
12651,kl
12652,amazing uwu
12653,genocide: comitted             me: happy :)
12654,Its a great game definately a way to escape the society
12655,is good
12656,Awesome game
12657,"Enjoyed the game play smoothness, the ability to buy your own trailers, though I feel sometimes  it requires a lot XP to upgrade to the next level as you progress further up in the game. I would recommend upgrading the RAM to at least 6GB and one will be guaranteed a smoother game play. Instructions on how to play or access DLCs added to one's profile would really help. 

Really a cool game! Thumbs up to the developers and the rest of the supporting team."
12658,"great game,,"
12659,belgium.
12660,yes
12661,Truck go VRRRRRRRROOOOOOOMMMMMM💨💨💨💨💨
12662,Good game
12663,The game itself is wonderful but if your game starts crashing with no reason dont bother asking their support for help theyll ask you for some files and just wont reply
12664,nice game
12665,Rekka
12666,"The game is very cool and has amazing graphics if your pc can run it, Sadly there isn't a built in feature to play multiplayer but you can always play truckersmp! I recommend this game to drive in a convoy with friends on truckersmp! Have a great one!

Edit**
The game now has a convoy feature that supports up to 8 players wich is more then enough to be able to play with friends. I also tried this game on my new pc wich runs it easily on ultra settings i do recommend the game and i rate it a 8.7/10.

~Signed WahedBroodje

⡴⠑⡄⠀⠀⠀⠀⠀⠀⠀ ⣀⣀⣤⣤⣤⣀⡀
⠸⡇⠀⠿⡀⠀⠀⠀⣀⡴⢿⣿⣿⣿⣿⣿⣿⣿⣷⣦⡀
⠀⠀⠀⠀⠑⢄⣠⠾⠁⣀⣄⡈⠙⣿⣿⣿⣿⣿⣿⣿⣿⣆
⠀⠀⠀⠀⢀⡀⠁⠀⠀⠈⠙⠛⠂⠈⣿⣿⣿⣿⣿⠿⡿⢿⣆
⠀⠀⠀⢀⡾⣁⣀⠀⠴⠂⠙⣗⡀⠀⢻⣿⣿⠭⢤⣴⣦⣤⣹⠀⠀⠀⢀⢴⣶⣆
⠀⠀⢀⣾⣿⣿⣿⣷⣮⣽⣾⣿⣥⣴⣿⣿⡿⢂⠔⢚⡿⢿⣿⣦⣴⣾⠸⣼⡿
⠀⢀⡞⠁⠙⠻⠿⠟⠉⠀⠛⢹⣿⣿⣿⣿⣿⣌⢤⣼⣿⣾⣿⡟⠉
⠀⣾⣷⣶⠇⠀⠀⣤⣄⣀⡀⠈⠻⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⡇
⠀⠉⠈⠉⠀⠀⢦⡈⢻⣿⣿⣿⣶⣶⣶⣶⣤⣽⡹⣿⣿⣿⣿⡇
⠀⠀⠀⠀⠀⠀⠀⠉⠲⣽⡻⢿⣿⣿⣿⣿⣿⣿⣷⣜⣿⣿⣿⡇
⠀⠀ ⠀⠀⠀⠀⠀⢸⣿⣿⣷⣶⣮⣭⣽⣿⣿⣿⣿⣿⣿⣿⠇
⠀⠀⠀⠀⠀⠀⣀⣀⣈⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⠇
⠀⠀⠀⠀⠀⠀⢿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⠃"
12667,"A Perfect time killer
but still very awesome"
12668,very good very chill
12669,"very nice game, but cluj-napoca is very twisted"
12670,Truck.
12671,nice game i`m playng 6years this game
12672,better than ats
12673,good
12674,dfdaf
12675,"This is one of those games that surprise you - I thought that I would never be interested in a game about truck driving - and here I am after several years and over 200 hours in-game (and almost the same in American Truck Simulator).

This is a great, relaxing game, and if you invest in a good steering wheel - it's even more revarding. Over the years SCS Software added a lot of new contenct (both a free updates and also as paid DLC's) and the game is still in development.

A wide range of countries, cities and trucks makes it a great game for truck fans and gamers searching for a relaxing title. I usualy listen to podcasts or audiobooks while driving and it works really well."
12676,The bedt car simulator !
12677,"yes good
"
12678,"super cool game, i really like it :)"
12679,good truck vroom vroom
12680,i love this game
12681,yayaaaaaa
12682,"so much trucking, so much open world, DANG!!! 10/10"
12683,"Learn how to drive kidos
"
12684,very good
12685,"I have so much to say about this game.
I started out with a poor performing laptop and did not have any extra accessories like a steering wheel.
I enjoyed the game alot and quickly racked up hundreds of hours. This game is definitely not for everyone. It's very relaxing and can be enjoyed on low-end devices.
ETS2 is priced cheap and has a huge selection of DLC's for both map expansions, cargo & customizing.
There's also a huge modding community in ETS2. With easy access to the steam community workshop or for  example the forum:  forum.scssoft.com.
If you've got an interest in big machines or a passion for trucking, defietely pick up this game and some DLC's to go along with it!

All in all, this game played a part in my inspiration to becoming a truck driver in real life. 
10/10."
12686," Average Euro Truck Simulator 2 player:

⣿⣿⣿⣿⡿⠉⠄⠄⠄⠄⠄⠄⠄⠄⠄⠙⠻⣿⣿⣿⣿⣿
⣿⣿⣿⣿⠏⠄⣀⣀⣄⣠⣤⣴⣶⣶⣶⣦⣦⣤⡈⠻⣿⣿⣿
⣿⣿⡿⠃⣰⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣷⡄⠈⢿⣿
⣿⣿⠃⢸⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⡇⠄⢈⣿
⣿⣿⠄⣸⡿⠿⠿⠿⣿⣿⣿⣿⣿⠿⠿⠛⠿⠻⣿⣇⠄⠄
⣿⣿⡀⠊⠤⢤⡤⠄⠈⢻⣿⣿⡏⠄⠄⢤⣶⠦⣬⣿⡆⢰⣿
⣿⡿⢡⣀⡀⠄⢀⣄⣦⣿⣿⣿⣿⣖⣠⡄⠠⣈⣬⣿⣇⢸⢻
⣿⣿⣸⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⠐⣿
⣿⣿⡿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣟⣿⣿
⣿⣿⡇⢹⣿⣻⣿⣿⣍⠉⠉⠉⢉⣭⣿⣿⣿⣿⣿⣿⣧⣿⣿
⣿⣿⣿⠄⣻⡿⠛⠛⣉⢠⣦⡦⢕⣍⣿⣿⣿⣿⣿⢻⢻⣿⣿
⣿⣿⣿⣆⠈⢿⣷⣶⣶⣶⣶⣶⣶⣶⣦⣾⣿⣿⡫⢡⣿⣿⣿
⣿⣿⣿⣿⡦⠄⢿⣿⣥⣤⣤⣤⣤⣽⣿⣿⣿⠗⣠⣶⡆⠈⠉
⠟⠛⠉⠁⠄⠄⠈⠻⢿⠿⠉⠙⢿⢿⠿⠏⣁⣼⣿⣿⡇"
12687,"very great, relaxing game, it felt great even with a ps4 controller. but it will be exellent with a steering wheel."
12688,The game is good but the police car comes and goes in a hurry
12689,amazing game
12690,Beautiful scenery and realistic physics makes this a simulator definitely worth investing in.
12691,very very good game
12692,yy
12693,good.
12694,"Игра топ, везу бананы в австралию)"
12695,","
12696,Great Game
12697,behanchod chutiya game hai 3 ghante barbaad kare diye maine isse khele kare. maa chudaye yeh game
12698,"This game is great to listen to music with, it's just relaxing and that's what makes it fun, the ways you can change how common rain and other stuff is makes the game way more creative."
12699,是的，游戏很好玩
12700,i recommend
12701,Relaxing and good for when you are bored .
12702,nice
12703,"Having gained some moderate enjoyment out of playing ETS2, I couldn't wait to try it out with a VR setup. It seems like a slam-dunk win in this regard: a slow-paced driving game with real immersion, the ability to check mirrors by simply looking instead of having to steer with one hand and try to control the view with the other, that feeling of really sitting high up in the cabin with all those blindspots.

Unfortunately despite claiming to support VR, the game really doesn't. The interface is terrible. I struggled to even get it started (it certainly doesn't play nice with SteamVR). You have to remove the helmet to get through the menus then put it back on again when you're driving. That would be annoying but not a deal-breaker. However it's the poor quality of the graphics engine really get shown up. It's absolutely terrible. The resolution looks like something out of the 90's, I haven't seen anti-aliasing this bad since GTA IV came out on PC and the game just flickers horribly all the time; it's absolutely headache inducing. I spent several hours checking out forums and tweaking settings but nothing came even close to resolving these fundamental problems.

If you're buying this for the standard flatscreen experience then go for it (be aware that you'll then need to spend more for maps and content, which I think is reasonable) as it's a decent game. Note that you'll probably need a steering wheel if you want to use it as anything other than a simple simulator (i.e. automatic gears, etc).

If you're buying it for a VR experience though then stay away. It's the worst game I've played on the headset so far by a long, long margin."
12704,Nice graphics. variety of buildings and roads.  I feel like I can drive trucks already in real life as long as we're going forward.
12705,It helps me cope with my depression
12706,"Amazing chill game, but at the same time very engaging and addicting."
12707,A wonderful game. I drove trucks for a decade. This game captures the essence of the job and keeps it fun. So many ways to tweak the experience. I don't think I will ever stop playing this game. If you learn to park a trailer in this game you will have a much easier time learning in real life.
12708,j
12709,"Are you a simulator fan?

No? Give it a shot. Maybe you will like it because it is one of the best truck sims ever made!

Yes, and don't have it already? Buy it right now and play! It is amazing!"
12710,"very good
"
12711,good now i need to buy dlc
12712,ВОЗИО САМ ГОДИНАМА МАНА ТАЈ КАМИОН БИО КО АВИОН
12713,"AVERAGE EURO TRUCK SIMULATOR 2 ENJOYER


⣿⣿⣿⣿⣿⣿⣿⣿⡿⠿⠛⠛⠛⠋⠉⠈⠉⠉⠉⠉⠛⠻⢿⣿⣿⣿⣿⣿⣿⣿
⣿⣿⣿⣿⣿⡿⠋⠁⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠉⠛⢿⣿⣿⣿⣿
⣿⣿⣿⣿⡏⣀⠀⠀⠀⠀⠀⠀⠀⣀⣤⣤⣤⣄⡀⠀⠀⠀⠀⠀⠀⠀⠙⢿⣿⣿
⣿⣿⣿⢏⣴⣿⣷⠀⠀⠀⠀⠀⢾⣿⣿⣿⣿⣿⣿⡆⠀⠀⠀⠀⠀⠀⠀⠈⣿⣿
⣿⣿⣟⣾⣿⡟⠁⠀⠀⠀⠀⠀⢀⣾⣿⣿⣿⣿⣿⣷⢢⠀⠀⠀⠀⠀⠀⠀⢸⣿
⣿⣿⣿⣿⣟⠀⡴⠄⠀⠀⠀⠀⠀⠀⠙⠻⣿⣿⣿⣿⣷⣄⠀⠀⠀⠀⠀⠀⠀⣿
⣿⣿⣿⠟⠻⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠶⢴⣿⣿⣿⣿⣿⣧⠀⠀⠀⠀⠀⠀⣿
⣿⣁⡀⠀⠀⢰⢠⣦⠀⠀⠀⠀⠀⠀⠀⠀⢀⣼⣿⣿⣿⣿⣿⡄⠀⣴⣶⣿⡄⣿
⣿⡋⠀⠀⠀⠎⢸⣿⡆⠀⠀⠀⠀⠀⠀⣴⣿⣿⣿⣿⣿⣿⣿⠗⢘⣿⣟⠛⠿⣼
⣿⣿⠋⢀⡌⢰⣿⡿⢿⡀⠀⠀⠀⠀⠀⠙⠿⣿⣿⣿⣿⣿⡇⠀⢸⣿⣿⣧⢀⣼
⣿⣿⣷⢻⠄⠘⠛⠋⠛⠃⠀⠀⠀⠀⠀⢿⣧⠈⠉⠙⠛⠋⠀⠀⠀⣿⣿⣿⣿⣿
⣿⣿⣧⠀⠈⢸⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠟⠀⠀⠀⠀⢀⢃⠀⠀⢸⣿⣿⣿⣿
⣿⣿⡿⠀⠴⢗⣠⣤⣴⡶⠶⠖⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⣀⡸⠀⣿⣿⣿⣿
⣿⣿⣿⡀⢠⣾⣿⠏⠀⠠⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠛⠉⠀⣿⣿⣿⣿
⣿⣿⣿⣧⠈⢹⡇⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⣰⣿⣿⣿⣿
⣿⣿⣿⣿⡄⠈⠃⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⢀⣠⣴⣾⣿⣿⣿⣿⣿
⣿⣿⣿⣿⣧⡀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⢀⣠⣾⣿⣿⣿⣿⣿⣿⣿⣿⣿
⣿⣿⣿⣿⣷⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⢀⣴⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿
⣿⣿⣿⣿⣿⣦⣄⣀⣀⣀⣀⠀⠀⠀⠀⠘⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿
⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣷⡄⠀⠀⠀⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿
⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣧⠀⠀⠀⠙⣿⣿⡟⢻⣿⣿⣿⣿⣿⣿⣿⣿⣿
⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⠇⠀⠁⠀⠀⠹⣿⠃⠀⣿⣿⣿⣿⣿⣿⣿⣿⣿
⣿⣿⣿⣿⣿⣿⣿⣿⡿⠛⣿⣿⠀⠀⠀⠀⠀⠀⠀⠀⢐⣿⣿⣿⣿⣿⣿⣿⣿⣿
⣿⣿⣿⣿⠿⠛⠉⠉⠁⠀⢻⣿⡇⠀⠀⠀⠀⠀⠀⢀⠈⣿⣿⡿⠉⠛⠛⠛⠉⠉
⣿⡿⠋⠁⠀⠀⢀⣀⣠⡴⣸⣿⣇⡄⠀⠀⠀⠀⢀⡿⠄⠙⠛⠀⣀⣠⣤⣤⠄"
12714,"Amazing game, great graphics, good physics."
12715,E de bosi si nu de fracheri
12716,This is sooooooooooo worth the price this is an awsome game to relax to but nothing is perfect because you will have to pay a BIG Price to unlock all the places but you still have a-lot to see in the base game it is truely the best game I have ever played
12717,.
12718,driving
12719,nice
12720,"9/10 with a Wheel, Pedals and a Driving Shifter"
12721,Amazing game...
12722,"hej
"
12723,"Very good game
"
12724,Very good game the true trucking experience Definitely recommend this game.
12725,Would recommend it its worth the money and fun to play the new multiplayer with your friends and just in general a chill game. :)
12726,"This game is so fun, it is even more fun when mods are introduced!"
12727,GOOD
12728,good game
12729,"Very nice game
"
12730,"i love this game because im a lorry/truck fan !!!
"
12731,I have to say euro truck simulator 2 is probably the best game ever. I have played it for 3 years and still haven't got tired from it its a brilliant game with new updates frequently with new trucks reworks of city's and soon to come amazing landmarks in conclusion i would give this game a 10/10
12732,"I like this game and is really realistic but i like if they will be add more things,but the game are ok and i am recommend this game to all of you"
12733,sick
12734,YES
12735,1
12736,yes
12737,this game is fkn dogshit if u buy a truck and crash u have to pay 20k euro just by scratching your car u get out of money to repair ur truck and don't download this but it is a good game beside that shit.
12738,yes i love this game
12739,more fun if played with friends i.e TruckersMP
12740,"Good, I played this game since my time in secondary school. Still relevant and good to play until now"
12741,:)
12742,very realistic simulator. highly recomended
12743,The best chill out simulator ever!
12744,Game physiscs are terrible my truck went under trhe ground and cost me 250 grand to repair fix ur game ffs
12745,"If you are not fan of trucks or driving with them,then you have to play this game.There is so much fun that can change your mind,i was like hating truck at first but then...you know what i mean.just play it :)"
12746,You can... drive a truck. I approve.
12747,Amazing
12748,good game
12749,gud
12750,"tari pizdoasa, vapse zaibisi"
12751,best
12752,This game is such a relaxing game at most.
12753,yes
12754," great with friends  and fun
"
